latent_id,activation,lemma,present_phones,past_phones
231,0.22768725454807281,unmanage,AH N M AE N IH JH,AH N M AE N IH JH D
231,0.22658295929431915,oblige,AH B L AY JH,AH B L AY JH D
231,0.22153080999851227,advise,AE D V AY Z,AE D V AY Z D
231,0.21821345388889313,annex,AE N EH K S,AE N EH K S T
231,0.2105327695608139,underpin,AH N D ER P IH N,AH N D ER P IH N D
231,0.2074485868215561,recap,R IY K AE P,R IY K AE P T
231,0.2047167867422104,knuckle,N AH K AH L,N AH K AH L D
231,0.20289988815784454,unlock,AH N L AA K,AH N L AA K T
231,0.19934655725955963,nose,N OW Z,N OW Z D
231,0.191917285323143,enmesh,EH N M EH SH,EH N M EH SH T
231,0.18033476173877716,incise,IH N S AY Z,IH N S AY Z D
231,0.17282752692699432,unsell,AH N S EH L,AH N S OW L D
231,0.17251373827457428,reshape,R IY SH EY P,R IY SH EY P T
231,0.16447509825229645,assuage,AH S W EY JH,AH S W EY JH D
231,0.1637873500585556,nosedive,N OW Z D AY V,N OW Z D AY V D
231,0.16240663826465607,bypass,B AY P AE S,B AY P AE S T
231,0.16031835973262787,ask,AE S K,AE S K T
231,0.15947766602039337,induce,IH N D UW S,IH N D UW S T
231,0.1587498039007187,kneel,N IY L,N EH L T
231,0.143982395529747,adhere,AH D HH IH R,AE D HH IH R D
231,0.14265616238117218,inhale,IH N HH EY L,IH N HH EY L D
231,0.13729245960712433,shoulder,SH OW L D ER,SH OW L D ER D
231,0.12901420891284943,abuse,AH B Y UW S,AH B Y UW Z D
231,0.12893466651439667,notice,N OW T AH S,N OW T AH S T
231,0.12612910568714142,nip,N IH P,N IH P T
231,0.1254802793264389,nuance,N UW AA N S,N UW AA N S T
231,0.12521643936634064,inlay,IH N L EY,IH N L EY D
231,0.12251050770282745,nap,N AE P,N AE P T
231,0.1216350644826889,possess,P AH Z EH S,P AH Z EH S T
231,0.11966104805469513,unset,AH N S EH T,AH N S EH T
231,0.11917047202587128,outguess,AW T G EH S,AW T G EH S T
231,0.1158006340265274,hope,HH OW P,HH OW P T
231,0.1132945567369461,impale,IH M P EY L,IH M P EY L D
231,0.10574005544185638,know,N OW,N UW
231,0.10381360352039337,name,N EY M,N EY M D
231,0.10212703049182892,choke,CH OW K,CH OW K T
231,0.09842239320278168,rupture,R AH P CH ER,R AH P CH ER D
231,0.09186430275440216,inlet,IH N L EH T,IH N L EH T
231,0.09185604751110077,impel,IH M P EH L,IH M P EH L D
231,0.08978362381458282,chuck,CH AH K,CH AH K T
231,0.08395738899707794,nudge,N AH JH,N AH JH D
231,0.08119188249111176,dope,D OW P,D OW P T
231,0.0784592479467392,abet,AH B EH T,AH B EH T IH D
231,0.07292379438877106,home,HH OW M,HH OW M D
231,0.07143242657184601,nurse,N ER S,N ER S T
231,0.07080991566181183,repair,R IH P EH R,R IH P EH R D
231,0.06964118778705597,invade,IH N V EY D,IH N V EY D AH D
231,0.06763429939746857,release,R IY L IY S,R IY L IY S T
231,0.06633724272251129,annoy,AH N OY,AH N OY D
231,0.06580515205860138,nick,N IH K,N IH K T
231,0.06553979218006134,reduce,R AH D UW S,R AH D UW S T
231,0.06458534300327301,surpass,S ER P AE S,S ER P AE S T
231,0.06266285479068756,vacate,V EY K EY T,V EY K EY T IH D
231,0.0623977929353714,police,P AH L IY S,P AH L IY S T
231,0.06054086983203888,nail,N EY L,N EY L D
231,0.06017144024372101,outsize,AW T S AY Z,AW T S AY Z D
231,0.059014782309532166,entice,IH N T AY S,IH N T AY S T
231,0.057215943932533264,assign,AH S AY N,AH S AY N D
231,0.056486472487449646,unread,AH N R EH D,AH N R EH D
231,0.05389659106731415,negate,N IH G EY T,N IY G EY T IH D
231,0.041279569268226624,hype,HH AY P,HH AY P T
231,0.04027523100376129,rehire,R IY HH AY R,R IY HH AY ER D
231,0.036478832364082336,admit,AH D M IH T,AH D M IH T IH D
231,0.036274418234825134,repay,R IY P EY,R IY P EY D
231,0.033866241574287415,rope,R OW P,R OW P T
231,0.03312279284000397,dome,D OW M,D OW M D
231,0.028337344527244568,amount,AH M AW N T,AH M AW N T IH D
231,0.026597321033477783,inset,IH N S EH T,IH N S EH T
231,0.026300564408302307,remove,R IY M UW V,R IY M UW V D
231,0.02420206367969513,chime,CH AY M,CH AY M D
231,0.02136962115764618,oppress,AH P R EH S,AH P R EH S T
231,0.019723251461982727,onset,AA N S EH T,AA N S EH T
231,0.017748549580574036,hole,HH OW L,HH OW L D
231,0.014956176280975342,account,AH K AW N T,AH K AW N T IH D
231,0.014430299401283264,heap,HH IY P,HH IY P T
231,0.013388827443122864,archive,AA R K AY V,AA R K AY V D
231,0.012587934732437134,allege,AH L EH JH,AH L EH JH D
231,0.0007616132497787476,duck,D AH K,D AH K T
232,1.2793476581573486,abstract,AE B S T R AE K T,AE B S T R AE K T IH D
232,1.2326445579528809,accentuate,AE K S EH N CH UW EY T,AE K S EH N CH UW EY T IH D
232,1.2298259735107422,ante,AE N T IY,AE N T IH D
232,1.2021772861480713,agonize,AE G AH N AY Z,AE G AH N AY Z D
232,1.1973023414611816,add,AE D,AE D AH D
232,1.1873915195465088,antagonize,AE N T AE G AH N AY Z,AE N T AE G AH N AY Z D
232,1.1870863437652588,alphabetize,AE L F AH B AH T AY Z,AE L F AH B AH T AY Z D
232,1.1632747650146484,angle,AE NG G AH L,AE NG G AH L D
232,1.161320447921753,aggregate,AE G R AH G AH T,AE G R AH G EY T IH D
232,1.1591267585754395,addle,AE D AH L,AE D AH L D
232,1.147766351699829,ax,AE K S,AE K S T
232,1.147766351699829,axe,AE K S,AE K S T
232,1.1453816890716553,analyze,AE N AH L AY Z,AE N AH L AY Z D
232,1.1451072692871094,abrade,AE B R EY D,AE B R EY D IH D
232,1.1446669101715088,accede,AE K S IY D,AE K S IY D IH D
232,1.1397061347961426,ant,AE N T,AE N T IH D
232,1.1346714496612549,antiquate,AE N T AH K W EY T,AE N T AH K W EY T IH D
232,1.132155418395996,aspirate,AE S P ER EY T,AE S P ER EY T IH D
232,1.1299655437469482,annotate,AE N AH T EY T,AE N AH T EY T IH D
232,1.1297557353973389,annex,AE N EH K S,AE N EH K S T
232,1.1293210983276367,answer,AE N S ER,AE N S ER D
232,1.1290950775146484,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
232,1.1289114952087402,ally,AE L AY,AH L AY D
232,1.1285083293914795,advocate,AE D V AH K AH T,AE D V AH K EY T IH D
232,1.1258368492126465,ask,AE S K,AE S K T
232,1.1246695518493652,atrophy,AE T R AH F IY,AE T R AH F IY D
232,1.1245968341827393,abhor,AE B HH AO R,AH B HH AO R D
232,1.1241035461425781,aggravate,AE G R AH V EY T,AE G R AH V EY T IH D
232,1.1231327056884766,amble,AE M B AH L,AE M B AH L D
232,1.1225178241729736,access,AE K S EH S,AE K S EH S T
232,1.1173491477966309,accelerate,AE K S EH L ER EY T,AE K S EH L ER EY T IH D
232,1.116187334060669,amortize,AE M ER T AY Z,AE M ER T AY Z D
232,1.1145360469818115,anguish,AE NG G W IH SH,AE NG G W IH SH T
232,1.1132168769836426,average,AE V ER IH JH,AE V R AH JH D
232,1.1121912002563477,animate,AE N AH M AH T,AE N AH M EY T IH D
232,1.1117596626281738,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
232,1.1092326641082764,annul,AE N AH L,AE N AH L D
232,1.1081290245056152,amputate,AE M P Y AH T EY T,AE M P Y AH T EY T IH D
232,1.1043281555175781,address,AE D R EH S,AH D R EH S T
232,1.0996789932250977,acknowledge,AE K N AA L IH JH,AE K N AA L IH JH D
232,1.0973548889160156,angulate,AE NG G Y UW L EY T,AE NG G Y UW L EY T IH D
232,1.0963902473449707,anchor,AE NG K ER,AE NG K ER D
232,1.090914249420166,abdicate,AE B D AH K EY T,AE B D AH K EY T IH D
232,1.0906860828399658,advise,AE D V AY Z,AE D V AY Z D
232,1.0893559455871582,acclimate,AE K L AH M EY T,AE K L AH M EY T IH D
232,1.065577507019043,admire,AE D M AY R,AH D M AY ER D
232,1.0476830005645752,activate,AE K T AH V EY T,AE K T AH V EY T IH D
232,1.0469970703125,annualize,AE N Y UW W AH L AY Z,AE N Y UW W AH L AY Z D
232,1.0257182121276855,advantage,AE D V AE N T IH JH,AE D V AE N T IH JH D
232,1.0242621898651123,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
232,1.023522138595581,admonish,AE D M AA N IH SH,AH D M AA N IH SH T
232,1.0152535438537598,acquiesce,AE K W IY EH S,AE K W IY EH S T
232,1.0076520442962646,attribute,AE T R AH B Y UW T,AH T R IH B Y AH T IH D
232,0.9321785569190979,allocate,AE L AH K EY T,AE L AH K EY T IH D
232,0.8690690398216248,agitate,AE JH AH T EY T,AE JH AH T EY T IH D
232,0.8647963404655457,advertise,AE D V ER T AY Z,AE D V ER T AY Z D
232,0.862775981426239,anticipate,AE N T IH S AH P EY T,AE N T IH S AH P EY T IH D
232,0.8151723742485046,affix,AE F IH K S,AH F IH K S T
232,0.7955318093299866,ambush,AE M B UH SH,AE M B UH SH T
232,0.6262889504432678,amplify,AE M P L AH F AY,AE M P L AH F AY D
232,0.6192353367805481,asphyxiate,AE S F IH K S IY EY T,AE S F IH K S IY EY T IH D
232,0.15486115217208862,obviate,AA B V IY EY T,AA B V IY EY T AH D
232,0.0880182534456253,install,IH N S T AO L,IH N S T AO L D
232,0.07259537279605865,idealize,AY D IY L AY Z,AY D IY AH L AY Z D
234,1.9408420324325562,decompose,D IY K AH M P OW Z,D IY K AH M P OW Z D
234,0.8507528901100159,transpose,T R AE N S P OW Z,T R AE N S P OW Z D
234,0.5867111682891846,designate,D EH Z AH G N EY T,D EH Z IH G N EY T IH D
234,0.485848605632782,uncomplicate,AH N K AA M P L AH K EY T,AH N K AA M P L AH K EY T IH D
234,0.41630876064300537,transplant,T R AE N S P L AE N T,T R AE N S P L AE N T IH D
234,0.4061282277107239,fragment,F R AE G M AH N T,F R AE G M AH N T IH D
234,0.33815497159957886,oversupply,OW V ER S AH P L AY,OW V ER S AH P L AY D
234,0.2967645525932312,torpedo,T AO R P IY D OW,T AO R P IY D OW D
234,0.2834022641181946,spangle,S P AE NG G AH L,S P AE NG G AH L D
234,0.25776252150535583,amalgamate,AH M AE L G AH M EY T,AH M AE L G AH M EY T IH D
234,0.2222796231508255,struggle,S T R AH G AH L,S T R AH G AH L D
234,0.21945668756961823,precipitate,P R IH S IH P IH T EY T,P R IH S IH P IH T EY T IH D
234,0.19894620776176453,recognise,R EH K AH G N AY Z,R EH K AH G N AY Z D
234,0.19894620776176453,recognize,R EH K AH G N AY Z,R EH K AH G N AY Z D
234,0.18652018904685974,straggle,S T R AE G AH L,S T R AE G AH L D
234,0.17101670801639557,reexamine,R IY EH G Z AE M AH N,R IY IH G Z AE M AH N D
234,0.15166403353214264,decertify,D IY S ER T AH F AY,D IY S ER T AH F AY D
234,0.09861103445291519,emulsify,IH M AH L S AH F AY,IH M AH L S AH F AY D
234,0.08596746623516083,examine,IH G Z AE M IH N,IH G Z AE M AH N D
234,0.06698436290025711,adulterate,AH D AH L T ER EY T,AH D AH L T ER EY T IH D
234,0.05000723898410797,exonerate,IH G Z AA N ER EY T,IH G Z AA N ER EY T IH D
234,0.02143458090722561,diversify,D AY V ER S AH F AY,D AY V ER S AH F AY D
234,0.013231245800852776,de,D IY,D IH D
234,0.006897257640957832,deck,D EH K,D EH K T
235,2.728609085083008,sympathize,S IH M P AH TH AY Z,S IH M P AH TH AY Z D
235,2.6279616355895996,bequeath,B IH K W IY TH,B AH K W IY TH T
235,0.8584804534912109,compartmentalize,K AH M P AA R T M EH N T AH L AY Z,K AA M P AA R T M EH N T AH L AY Z D
235,0.3291776180267334,visualize,V IH ZH W AH L AY Z,V IH ZH W AH L AY Z D
235,0.07119061052799225,synthesize,S IH N TH AH S AY Z,S IH N TH IH S AY Z D
236,1.3503445386886597,simulcast,S AY M Y AH L K AE S T,S AY M Y AH L K AE S T
236,1.243554949760437,throttle,TH R AA T AH L,TH R AA T AH L D
236,1.2030282020568848,regulate,R EH G Y AH L EY T,R EH G Y AH L EY T IH D
236,1.1979942321777344,hydrolyze,HH AY D R AH L AY Z,HH AY D R AH L AY Z D
236,1.1750112771987915,foretell,F AO R T EH L,F AO R T OW L D
236,1.1260071992874146,withhold,W IH TH HH OW L D,W IH TH HH EH L D
236,1.1239590644836426,miscalculate,M IH S K AE L K Y AH L EY T,M IH S K AE L K Y AH L EY T IH D
236,1.1035383939743042,tabulate,T AE B Y AH L EY T,T AE B Y AH L EY T IH D
236,1.1016544103622437,snuggle,S N AH G AH L,S N AH G AH L D
236,1.0735522508621216,unaffiliate,AH N AH F IH L IY EY T,AH N AH F IH L IY EY T IH D
236,1.070310354232788,compel,K AH M P EH L,K AH M P EH L D
236,1.0653860569000244,ennoble,IH N OW B AH L,IH N OW B AH L D
236,1.0587002038955688,dangle,D AE NG G AH L,D AE NG G AH L D
236,1.0584166049957275,promulgate,P R OW M AH L G EY T,P R AA M AH L G EY T IH D
236,1.0554691553115845,dispel,D IH S P EH L,D IH S P EH L D
236,1.054474949836731,spiral,S P AY R AH L,S P AY R AH L D
236,1.0542188882827759,sample,S AE M P AH L,S AE M P AH L D
236,1.052923321723938,chortle,CH AO R T AH L,CH AO R T AH L D
236,1.0515077114105225,frizzle,F R IH Z AH L,F R IH Z AH L D
236,1.0499335527420044,kindle,K IH N D AH L,K IH N D AH L D
236,1.0473616123199463,prattle,P R AE T AH L,P R AE T AH L D
236,1.0460267066955566,wrangle,R AE NG G AH L,R AE NG G AH L D
236,1.0460028648376465,distil,D IH S T IH L,D IH S T IH L D
236,1.0453826189041138,dovetail,D AH V T EY L,D AH V T EY L D
236,1.0453625917434692,trouble,T R AH B AH L,T R AH B AH L D
236,1.0451210737228394,populate,P AA P Y AH L EY T,P AA P Y AH L EY T IH D
236,1.0449403524398804,bristle,B R IH S AH L,B R IH S AH L D
236,1.0446237325668335,bundle,B AH N D AH L,B AH N D AH L D
236,1.0440267324447632,sandblast,S AE N D B L AE S T,S AE N D B L AE S T IH D
236,1.0424209833145142,dribble,D R IH B AH L,D R IH B AH L D
236,1.0413800477981567,dimple,D IH M P AH L,D IH M P AH L D
236,1.0393894910812378,garble,G AA R B AH L,G AA R B AH L D
236,1.0377130508422852,streamline,S T R IY M L AY N,S T R IY M L AY N D
236,1.0372235774993896,snowball,S N OW B AO L,S N OW B AO L D
236,1.0337982177734375,wangle,W AE NG G AH L,W AE NG G AH L D
236,1.033740520477295,tinkle,T IH NG K AH L,T IH NG K AH L D
236,1.032562017440796,stifle,S T AY F AH L,S T AY F AH L D
236,1.0309849977493286,patrol,P AH T R OW L,P AH T R OW L D
236,1.0305620431900024,extol,IH K S T OW L,IH K S T OW L D
236,1.0303722620010376,enthral,EH N TH R AO L,EH N TH R AO L D
236,1.0302101373672485,propel,P R AH P EH L,P R AH P EH L D
236,1.0301883220672607,triple,T R IH P AH L,T R IH P AH L D
236,1.0299062728881836,postulate,P AA S CH AH L EY T,P AA S CH AH L EY T IH D
236,1.0292106866836548,speckle,S P EH K AH L,S P EH K AH L D
236,1.0289133787155151,legislate,L EH JH IH S L EY T,L EH JH AH S L EY T AH D
236,1.0288277864456177,scuffle,S K AH F AH L,S K AH F AH L D
236,1.0282323360443115,grizzle,G R IH Z AH L,G R IH Z AH L D
236,1.0275237560272217,interpolate,IH T ER P AH L EY T,IH T ER P AH L EY T IH D
236,1.0264531373977661,formalize,F AO R M AH L AY Z,F AO R M AH L AY Z D
236,1.0259238481521606,frazzle,F R AE Z AH L,F R AE Z AH L D
236,1.0257731676101685,oversell,OW V ER S EH L,OW V ER S OW L D
236,1.0257624387741089,travel,T R AE V AH L,T R AE V AH L D
236,1.025715947151184,fulfil,F UH L F IH L,F UH L F IH L D
236,1.0257059335708618,ventilate,V EH N T AH L EY T,V EH N T AH L EY T IH D
236,1.025638461112976,federalize,F EH D ER AH L AY Z,F EH D ER AH L AY Z D
236,1.025250792503357,profile,P R OW F AY L,P R OW F AY L D
236,1.0249484777450562,corbel,K AO R B AH L,K AO R B AH L D
236,1.0235841274261475,marvel,M AA R V AH L,M AA R V EH L D
236,1.0221019983291626,restyle,R IY S T AY L,R IY S T AY L D
236,1.021793246269226,mangle,M AE NG G AH L,M AE NG G AH L D
236,1.021102786064148,rankle,R AE NG K AH L,R AE NG K AH L D
236,1.0195167064666748,signal,S IH G N AH L,S IH G N AH L D
236,1.0194956064224243,grapple,G R AE P AH L,G R AE P AH L D
236,1.0194162130355835,presplit,P R IY S P L IH T,P R IY S P L IH T
236,1.0192466974258423,marshal,M AA R SH AH L,M AA R SH AH L D
236,1.018658995628357,staple,S T EY P AH L,S T EY P AH L D
236,1.018473744392395,wrinkle,R IH NG K AH L,R IH NG K AH L D
236,1.0183353424072266,specialize,S P EH SH AH L AY Z,S P EH SH AH L AY Z D
236,1.0183173418045044,flagellate,F L AE JH AH L EY T,F L AE JH AH L EY T AH D
236,1.0176563262939453,cripple,K R IH P AH L,K R IH P AH L D
236,1.0173922777175903,tantalize,T AE N T AH L AY Z,T AE N T AH L AY Z D
236,1.017370581626892,rumple,R AH M P AH L,R AH M P AH L D
236,1.0169600248336792,liberalize,L IH B ER AH L AY Z,L IH B ER AH L AY Z D
236,1.0166531801223755,assimilate,AH S IH M AH L EY T,AH S IH M AH L EY T IH D
236,1.0143897533416748,sterilize,S T EH R AH L AY Z,S T EH R AH L AY Z D
236,1.0143351554870605,marble,M AA R B AH L,M AA R B AH L D
236,1.0125598907470703,freckle,F R EH K AH L,F R EH K AH L D
236,1.0125044584274292,mutilate,M Y UW T AH L EY T,M Y UW T AH L EY T AH D
236,1.0112502574920654,naturalize,N AE CH ER AH L AY Z,N AE CH ER AH L AY Z D
236,1.0109703540802002,reanalyze,R IY AE N AH L AY Z,R IY AE N AH L AY Z D
236,1.0100921392440796,initialize,IH N IH SH AH L AY Z,IH N IH SH AH L AY Z D
236,1.0099822282791138,warble,W AO R B AH L,W AO R B AH L D
236,1.0099446773529053,gamble,G AE M B AH L,G AE M B AH L D
236,1.0095593929290771,initial,IH N IH SH AH L,IH N IH SH AH L D
236,1.0088629722595215,fangle,F AE NG G AH L,F AE NG G AH L D
236,1.007788896560669,crenelate,K R EH N AH L EY T,K R EH N AH L EY T AH D
236,1.0072861909866333,handle,HH AE N D AH L,HH AE N D AH L D
236,1.0063203573226929,angulate,AE NG G Y UW L EY T,AE NG G Y UW L EY T IH D
236,1.0062977075576782,schedule,S K EH JH UH L,S K EH JH UH L D
236,1.0045065879821777,brutalize,B R UW T AH L AY Z,B R UW T AH L AY Z D
236,1.0022262334823608,crackle,K R AE K AH L,K R AE K AH L D
236,1.0021376609802246,parcel,P AA R S AH L,P AA R S AH L D
236,1.0017887353897095,trickle,T R IH K AH L,T R IH K AH L D
236,1.0004738569259644,swivel,S W IH V AH L,S W IH V AH L D
236,0.999971866607666,mingle,M IH NG G AH L,M IH NG G AH L D
236,0.9997411966323853,ramble,R AE M B AH L,R AE M B AH L D
236,0.998529314994812,bridle,B R AY D AH L,B R AY D AH L D
236,0.998239278793335,enamel,IH N AE M AH L,IH N AE M AH L D
236,0.9975631237030029,normalize,N AO R M AH L AY Z,N AO R M AH L AY Z D
236,0.9954968690872192,modulate,M AO JH Y UW L EY T,M AO JH Y UW L EY T IH D
236,0.994670033454895,tangle,T AE NG G AH L,T AE NG G AH L D
236,0.9939905405044556,vandalize,V AE N D AH L AY Z,V AE N D AH L AY Z D
236,0.9932559728622437,globalize,G L OW B AH L AY Z,G L OW B AH L AY Z D
236,0.9913547039031982,scuttle,S K AH T AH L,S K AH T AH L D
236,0.9892758131027222,console,K AA N S OW L,K AH N S OW L D
236,0.9875134229660034,humble,HH AH M B AH L,HH AH M B AH L D
236,0.9873577356338501,consolidate,K AH N S AA L IH D EY T,K AH N S AA L AH D EY T AH D
236,0.9871665239334106,pluralize,P L UH R AH L AY Z,P L UH R AH L AY Z D
236,0.9829367399215698,fumble,F AH M B AH L,F AH M B AH L D
236,0.9824708700180054,flannel,F L AE N AH L,F L AE N AH L D
236,0.9802452325820923,fondle,F AO N D AH L,F AO N D AH L D
236,0.9801552295684814,treble,T R EH B AH L,T R EH B AH L D
236,0.9799636602401733,tumble,T AH M B AH L,T AH M B AH L D
236,0.9798367023468018,bungle,B AH NG G AH L,B AH NG G AH L D
236,0.979051947593689,unemploy,AH N IH M P L OY,AH N EH M P L OY D
236,0.9767535924911499,exhale,EH K S HH EY L,EH K S HH EY L D
236,0.9766738414764404,compile,K AH M P AY L,K AH M P AY L D
236,0.972792387008667,jumble,JH AH M B AH L,JH AH M B AH L D
236,0.971474289894104,expel,IH K S P EH L,IH K S P EH L D
236,0.9681230783462524,mumble,M AH M B AH L,M AH M B AH L D
236,0.9659411907196045,jangle,JH AE NG G AH L,JH AE NG G AH L D
236,0.9654313325881958,rumble,R AH M B AH L,R AH M B AH L D
236,0.9617944955825806,neutralize,N UW T R AH L AY Z,N UW T R AH L AY Z D
236,0.9605835676193237,stabilize,S T EY B AH L AY Z,S T EY B AH L AY Z D
236,0.9581834077835083,overrule,OW V ER R UW L,OW V ER R UW L D
236,0.9568661451339722,camouflage,K AE M AH F L AA ZH,K AE M AH F L AA ZH D
236,0.9552567005157471,single,S IH NG G AH L,S IH NG G AH L D
236,0.9541382789611816,cancel,K AE N S AH L,K AE N S AH L D
236,0.9524698257446289,install,IH N S T AO L,IH N S T AO L D
236,0.9505032300949097,accomplish,AH K AA M P L IH SH,AH K AA M P L IH SH T
236,0.9453985095024109,mothball,M AO TH B AO L,M AO TH B AO L D
236,0.9443155527114868,serialize,S IH R IY AH L AY Z,S IH R IY AH L AY Z D
236,0.9426254630088806,overhaul,OW V ER HH AO L,OW V ER HH AO L D
236,0.9409493207931519,circulate,S ER K Y AH L EY T,S ER K Y AH L EY T IH D
236,0.930614709854126,generalize,JH EH N ER AH L AY Z,JH EH N ER AH L AY Z D
236,0.926731288433075,establish,IH S T AE B L IH SH,IH S T AE B L IH SH T
236,0.894075870513916,misapply,M IH S AH P L AY,M IH S AH P L AY D
236,0.877899169921875,symbolize,S IH M B AH L AY Z,S IH M B AH L AY Z D
236,0.8594067692756653,simulate,S IH M Y AH L AH T,S IH M Y AH L EY T IH D
236,0.8573546409606934,immobilize,IH M OW B AH L AY Z,IH M OW B AH L AY Z D
236,0.8464350700378418,humiliate,HH Y UW M IH L IY EY T,HH Y UW M IH L IY EY T IH D
236,0.8397300243377686,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
236,0.8328423500061035,overvalue,OW V ER V AE L Y UW,OW V ER V AE L Y UW D
236,0.8031640648841858,convolute,K AA N V AH L UW T,K AA N V AH L UW T AH D
236,0.7894023656845093,squirrel,S K W ER AH L,S K W ER AH L D
236,0.7761391401290894,popularize,P AA P Y AH L ER AY Z,P AA P Y AH L ER AY Z D
236,0.7538855075836182,visualize,V IH ZH W AH L AY Z,V IH ZH W AH L AY Z D
236,0.7510052919387817,reevaluate,R IY IH V AE L UW EY T,R IY IH V AE L Y UW EY T IH D
236,0.7214333415031433,proselytize,P R AA S AH L AH T AY Z,P R AA S AH L AH T AY Z D
236,0.7041701674461365,consult,K AH N S AH L T,K AH N S AH L T AH D
236,0.6714725494384766,discipline,D IH S AH P L AH N,D IH S AH P L AH N D
236,0.5901792645454407,translate,T R AE N Z L EY T,T R AE N Z L EY T IH D
236,0.4256259500980377,underwithhold,AH N D ER W IH TH HH OW L D,AH N D ER W IH TH HH EH L D
236,0.24814394116401672,undergo,AH N D ER G OW,AH N D ER W EH N T
236,0.11338561773300171,acidify,AH S IH D AH F AY,AH S IH D AH F AY D
236,0.01831977441906929,stonewall,S T OW N W AO L,S T OW N W AO L D
236,0.008123185485601425,upgrade,AH P G R EY D,AH P G R EY D IH D
237,1.2552926540374756,publish,P AH B L IH SH,P AH B L IH SH T
237,1.2449644804000854,reallocate,R IY AE L AH K EY T,R IY AE L AH K EY T IH D
237,1.2149134874343872,implant,IH M P L AE N T,IH M P L AE N T IH D
237,1.1887127161026,qualify,K W AA L AH F AY,K W AA L AH F AY D
237,1.1764737367630005,idle,AY D AH L,AY D AH L D
237,1.1686186790466309,scallop,S K AE L AH P,S K AA L AH P T
237,1.166605830192566,dislocate,D IH S L OW K EY T,D IH S L OW K EY T IH D
237,1.1630222797393799,influence,IH N F L UW AH N S,IH N F L UW AH N S T
237,1.157451868057251,coalesce,K OW AH L EH S,K OW AH L EH S T
237,1.150275707244873,annul,AE N AH L,AE N AH L D
237,1.1404809951782227,supplement,S AH P L AH M AH N T,S AH P L AH M EH N T IH D
237,1.1305270195007324,deploy,D IH P L OY,D IH P L OY D
237,1.1262342929840088,twirl,T W ER L,T W ER L D
237,1.1172438859939575,implement,IH M P L AH M AH N T,IH M P L AH M EH N T AH D
237,1.1076138019561768,quilt,K W IH L T,K W IH L T IH D
237,1.1056387424468994,supply,S AH P L AY,S AH P L AY D
237,1.1041525602340698,amplify,AE M P L AH F AY,AE M P L AH F AY D
237,1.1031858921051025,abolish,AH B AA L IH SH,AH B AA L IH SH T
237,1.1031036376953125,duel,D UW AH L,D UW AH L D
237,1.1025148630142212,reply,R IH P L AY,R IH P L AY D
237,1.1010611057281494,drawl,D R AO L,D R AO L D
237,1.099884033203125,drill,D R IH L,D R IH L D
237,1.0990900993347168,thrill,TH R IH L,TH R IH L D
237,1.0969417095184326,corral,K ER AE L,K ER AE L D
237,1.0966966152191162,grill,G R IH L,G R IH L D
237,1.0965499877929688,employ,EH M P L OY,EH M P L OY D
237,1.0953032970428467,evolve,IH V AA L V,IH V AA L V D
237,1.094604730606079,quell,K W EH L,K W EH L D
237,1.0935767889022827,still,S T IH L,S T IH L D
237,1.0934993028640747,dial,D AY AH L,D AY AH L D
237,1.0934906005859375,evaluate,IH V AE L Y UW EY T,IH V AE L Y UW EY T AH D
237,1.0923542976379395,stall,S T AO L,S T AO L D
237,1.0917788743972778,growl,G R AW L,G R AW L D
237,1.0910780429840088,replicate,R EH P L AH K EY T,R EH P L IH K EY T IH D
237,1.0909056663513184,immolate,IH M AH L EY T,IH M AH L EY T AH D
237,1.0901916027069092,school,S K UW L,S K UW L D
237,1.0887889862060547,trail,T R EY L,T R EY L D
237,1.0884382724761963,gnarl,N AA R L,N AA R L D
237,1.0859553813934326,smell,S M EH L,S M EH L D
237,1.0855021476745605,dislike,D IH S L AY K,D IH S L AY K T
237,1.0833427906036377,ogle,OW G AH L,OW G AH L D
237,1.0822887420654297,dwell,D W EH L,D W EH L T
237,1.0820993185043335,seclude,S AH K L UW D,S IH K L UW D IH D
237,1.0819863080978394,backlist,B AE K L IH S T,B AE K L IH S T IH D
237,1.0807759761810303,perplex,P ER P L EH K S,P ER P L EH K S T
237,1.0793631076812744,imply,IH M P L AY,IH M P L AY D
237,1.0789146423339844,scald,S K AO L D,S K AO L D IH D
237,1.0785295963287354,avail,AH V EY L,AH V EY L D
237,1.078162431716919,realise,R IY AH L AY Z,R IY AH L AY Z D
237,1.078162431716919,realize,R IY AH L AY Z,R IY AH L AY Z D
237,1.078035831451416,scalp,S K AE L P,S K AE L P T
237,1.0772515535354614,sideline,S AY D L AY N,S AY D L AY N D
237,1.0772243738174438,crawl,K R AO L,K R AO L D
237,1.0769257545471191,inflame,IH N F L EY M,IH N F L EY M D
237,1.0765864849090576,implode,IH M P L OW D,IH M P L OW D IH D
237,1.0763092041015625,broil,B R OY L,B R OY L D
237,1.0759365558624268,addle,AE D AH L,AE D AH L D
237,1.075683832168579,declare,D IH K L EH R,D IH K L EH R D
237,1.072770357131958,enslave,EH N S L EY V,EH N S L EY V D
237,1.0725953578948975,spill,S P IH L,S P IH L D
237,1.0719139575958252,replace,R IY P L EY S,R IY P L EY S T
