latent_id,activation,lemma,present_phones,past_phones
297,1.3968935012817383,leapfrog,L IY P F R AO G,L IY P F R AO G D
297,1.3963239192962646,typecast,T AY P K AE S T,T AY P K AE S T
297,1.3931190967559814,reprice,R IY P R AY S,R IY P R AY S T
297,1.3885010480880737,supersede,S UW P ER S IY D,S UW P ER S IY D IH D
297,1.3839126825332642,typeset,T AY P S EH T,T AY P S EH T
297,1.3796100616455078,amplify,AE M P L AH F AY,AE M P L AH F AY D
297,1.3632360696792603,deprave,D IY P R EY V,D IY P R EY V D
297,1.3593629598617554,empty,EH M P T IY,EH M P T IY D
297,1.3562628030776978,impinge,IH M P IH N JH,IH M P IH N JH D
297,1.321955919265747,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
297,1.3136327266693115,deputize,D EH P Y AH T AY Z,D EH P Y AH T AY Z D
297,1.3056645393371582,hypothesize,HH AY P AA TH AH S AY Z,HH AY P AA TH AH S AY Z D
297,1.298647403717041,hopscotch,HH AA P S K AA CH,HH AA P S K AA CH T
297,1.2954329252243042,reprogram,R IY P R OW G R AE M,R IY P R OW G R AE M D
297,1.2768446207046509,depressurize,D IH P R EH SH ER AY Z,D IH P R EH SH ER AY Z D
297,1.2639775276184082,amputate,AE M P Y AH T EY T,AE M P Y AH T EY T IH D
297,1.2620022296905518,populate,P AA P Y AH L EY T,P AA P Y AH L EY T IH D
297,1.2344269752502441,supercharge,S UW P ER CH AA R JH,S UW P ER CH AA R JH D
297,1.2144368886947632,superimpose,S UW P ER AH M P OW Z,S UW P ER AH M P OW Z D
297,1.2111750841140747,capitulate,K AH P IH CH UW L IH T,K AH P IH CH AH L EY T IH D
297,1.2087812423706055,hypnotize,HH IH P N AH T AY Z,HH IH P N AH T AY Z D
297,1.182175636291504,capitalize,K AE P AH T AH L AY Z,K AE P IH T AH L AY Z D
297,1.1083636283874512,jeopardize,JH EH P ER D AY Z,JH EH P ER D AY Z D
297,1.0841330289840698,departmentalize,D IH P AA R T M EH N T AH L AY Z,D IH P AA R T M EH N T AH L AY Z D
297,1.0674937963485718,impede,IH M P IY D,IH M P IY D IH D
297,1.0059034824371338,popularize,P AA P Y AH L ER AY Z,P AA P Y AH L ER AY Z D
297,0.9830451011657715,rupture,R AH P CH ER,R AH P CH ER D
297,0.9461520910263062,capture,K AE P CH ER,K AE P CH ER D
297,0.07167994976043701,revamp,R IY V AE M P,R IY V AE M P T
297,0.05037809908390045,tweet,T W IY T,T W IY T IH D
297,0.022158443927764893,quip,K W IH P,K W IH P T
297,0.008800923824310303,flag,F L AE G,F L AE G D
298,2.4265472888946533,unwelcome,AH N W EH L K AH M,AH N W EH L K AH M D
298,2.0052900314331055,apprentice,AH P R EH N T AH S,AH P R EH N T AH S T
298,1.6177302598953247,overestimate,OW V ER EH S T AH M EY T,OW V ER EH S T AH M EY T IH D
298,1.298521637916565,approximate,AH P R AA K S AH M AH T,AH P R AA K S AH M EY T IH D
298,1.0895651578903198,intensify,IH N T EH N S AH F AY,IH N T EH N S AH F AY D
298,1.0424143075942993,dimension,D IH M EH N SH AH N,D AH M EH N CH AH N D
298,1.0220810174942017,metastasize,M AH T AE S T AH S AY Z,M AH T AE S T AH S AY Z D
298,0.9166132211685181,overemphasize,OW V ER EH M F AH S AY Z,OW V ER EH M F AH S AY Z D
298,0.8542002439498901,marginalize,M AA R JH AH N AH L AY Z,M AA R JH AH N AH L AY Z D
298,0.8291019201278687,unbundle,AH N B AH N D AH L,AH N B AH N D AH L D
298,0.7479769587516785,revolutionize,R EH V AH L UW SH AH N AY Z,R EH V AH L UW SH AH N AY Z D
298,0.7290700674057007,memorialize,M AH M AO R IY AH L AY Z,M AH M AO R IY AH L AY Z D
298,0.7158557772636414,investigate,IH N V EH S T AH G EY T,IH N V EH S T AH G EY T AH D
298,0.659246563911438,overburden,OW V ER B ER D AH N,OW V ER B ER D AH N D
298,0.6128104329109192,participate,P AA R T IH S AH P EY T,P AA R T IH S AH P EY T IH D
298,0.5645312070846558,appreciate,AH P R IY SH IY EY T,AH P R IY SH IY EY T IH D
298,0.5608527660369873,domesticate,D AH M EH S T AH K EY T,D AH M EH S T AH K EY T AH D
298,0.5598453283309937,overexcite,OW V ER EH K S AY T,OW V ER EH K S AY T IH D
298,0.5248724222183228,prejudice,P R EH JH AH D IH S,P R EH JH AH D AH S T
298,0.21614225208759308,sensationalize,S EH N S EY SH AH N AH L AY Z,S EH N S EY SH AH N AH L AY Z D
298,0.07629837095737457,affront,AH F R AH N T,AH F R AH N T IH D
298,0.016073569655418396,assure,AH SH UH R,AH SH UH R D
299,0.7557013630867004,emulsify,IH M AH L S AH F AY,IH M AH L S AH F AY D
299,0.17155180871486664,simplify,S IH M P L AH F AY,S IH M P L AH F AY D
299,0.15681086480617523,diversify,D AY V ER S AH F AY,D AY V ER S AH F AY D
299,0.13925902545452118,email,IY M EY L,IY M EY L D
299,0.09522543847560883,quote,K W OW T,K W OW T IH D
299,0.06116469204425812,grate,G R EY T,G R EY T IH D
299,0.04253531992435455,await,AH W EY T,AH W EY T IH D
299,0.027334675192832947,crater,K R EY T ER,K R EY T ER D
300,2.065685749053955,waterlog,W AO T ER L AA G,W AO T ER L AA G D
300,2.062549114227295,catalog,K AE T AH L AO G,K AE T AH L AO G D
300,2.062549114227295,catalogue,K AE T AH L AO G,K AE T AH L AO G D
300,1.980981707572937,leapfrog,L IY P F R AO G,L IY P F R AO G D
300,1.216842770576477,congregate,K AA NG G R AH G EY T,K AA NG G R IH G EY T IH D
300,0.7747639417648315,revolutionize,R EH V AH L UW SH AH N AY Z,R EH V AH L UW SH AH N AY Z D
300,0.7264549732208252,interrogate,IH N T EH R AH G EY T,IH N T EH R AH G EY T IH D
300,0.6180140972137451,recalculate,R IY K AE L K Y AH L EY T,R IY K AE L K Y AH L EY T IH D
300,0.4635261595249176,interlock,IH N T ER L AA K,IH N T ER L AA K T
300,0.10157647728919983,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
300,0.02183714509010315,jot,JH AA T,JH AA T IH D
301,1.9227885007858276,recount,R IH K AW N T,R IH K AW N T IH D
301,1.9182239770889282,scrounge,S K R AW N JH,S K R AW N JH D
301,1.9009860754013062,denounce,D IH N AW N S,D IH N AW N S T
301,1.8894234895706177,renounce,R IH N AW N S,R IH N AW N S T
301,1.8477171659469604,impound,IH M P AW N D,IH M P AW N D IH D
301,1.743263840675354,encounter,IH N K AW N T ER,IH N K AW N T ER D
301,1.7062824964523315,espouse,IH S P AW Z,IH S P AW Z D
301,1.6970412731170654,delouse,D IY L AW Z,D IY L AW Z D
301,1.35663902759552,rebound,R IY B AW N D,R IY B AW N D IH D
301,0.7921079397201538,sprout,S P R AW T,S P R AW T IH D
301,0.34166231751441956,augment,AO G M EH N T,AA G M EH N T IH D
301,0.11526060104370117,impinge,IH M P IH N JH,IH M P IH N JH D
301,0.1010090708732605,derange,D IH R EY N JH,D IH R EY N JH D
301,0.05160483717918396,shiver,SH IH V ER,SH IH V ER D
301,0.027167916297912598,rearrange,R IY ER EY N JH,R IY ER EY N JH D
301,0.011734306812286377,shy,SH AY,SH AY D
301,0.010740101337432861,knife,N AY F,N AY F T
301,0.007820695638656616,decode,D IH K OW D,D IH K OW D AH D
302,1.8920050859451294,sheath,SH IY TH,SH IY DH D
302,1.8890279531478882,writhe,R IH TH,R IH TH D
302,1.8621240854263306,bath,B AE TH,B EY DH D
302,1.8392808437347412,mouth,M AW TH,M AW DH D
302,1.833727240562439,worth,W ER TH,W ER TH
302,1.826842188835144,enthuse,IH N TH UW Z,IH N TH UW Z D
302,1.8007951974868774,dethrone,D IH TH R OW N,D IH TH R OW N D
302,1.7655450105667114,rethink,R IY TH IH NG K,R IY TH AO T
302,1.763764500617981,enthral,EH N TH R AO L,EH N TH R AO L D
302,1.6511987447738647,mothball,M AO TH B AO L,M AO TH B AO L D
302,1.6152867078781128,withhold,W IH TH HH OW L D,W IH TH HH EH L D
302,1.5394784212112427,withstand,W IH TH S T AE N D,W IH TH S T UH D
302,0.5934469699859619,sheathe,SH IY DH,SH IY DH D
302,0.5890297293663025,feather,F EH DH ER,F EH DH ER D
302,0.58436119556427,father,F AA DH ER,F AA DH ER D
302,0.5760461688041687,soothe,S UW DH,S UW DH D
302,0.5711628794670105,bathe,B EY DH,B EY DH D
302,0.5681930184364319,wither,W IH DH ER,W IH DH ER D
302,0.5660439133644104,authorize,AO TH ER AY Z,AO TH ER AY Z D
302,0.5611772537231445,tether,T EH DH ER,T EH DH ER D
302,0.4991720914840698,author,AO TH ER,AO TH ER D
302,0.4947594404220581,withdraw,W IH DH D R AO,W IH TH D R UW
302,0.4273596405982971,gather,G AE DH ER,G AE DH ER D
302,0.1605185717344284,introvert,IH N T R OW V ER T,IH N T R OW V ER T IH D
302,0.030219286680221558,barge,B AA R JH,B AA R JH D
302,0.020582124590873718,borrow,B AA R OW,B AA R OW D
303,1.8822906017303467,mutiny,M Y UW T AH N IY,M Y UW T AH N IY D
303,1.7387627363204956,misconceive,M IH S K AH N S IY V,M IH S K AH N S IY V D
303,1.694850206375122,preconceive,P R IY K AH N S IY V,P R IY K AH N S IY V D
303,1.5574836730957031,manhandle,M AE N HH AE N D AH L,M AE N HH AE N D AH L D
303,1.3976304531097412,matriculate,M AH T R IH K Y AH L EY T,M AH T R IH K Y AH L EY T AH D
303,1.2818775177001953,mishandle,M IH S HH AE N D AH L,M IH S HH AE N D AH L D
303,1.1681194305419922,humiliate,HH Y UW M IH L IY EY T,HH Y UW M IH L IY EY T IH D
303,1.04619562625885,editorialize,EH D AH T AO R IY AH L AY Z,EH D AH T AO R IY AH L AY Z D
303,0.776648998260498,mute,M Y UW T,M Y UW T IH D
303,0.7694563865661621,mustachio,M AH S T AE SH IY OW,M AH S T AE SH IY OW D
303,0.6467211246490479,humanize,HH Y UW M AH N AY Z,HH Y UW M AH N AY Z D
303,0.6381152868270874,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
303,0.5013364553451538,muse,M Y UW Z,M Y UW Z D
303,0.32196304202079773,mortify,M AO R T IH F AY,M AO R T AH F AY D
303,0.3098442256450653,homestead,HH OW M S T EH D,HH OW M S T EH D IH D
303,0.28399398922920227,age,EY JH,EY JH D
303,0.2644106149673462,unaffiliate,AH N AH F IH L IY EY T,AH N AH F IH L IY EY T IH D
303,0.21892350912094116,containerize,K AH N T EY N ER AY Z,K AH N T EY N ER AY Z D
303,0.19604086875915527,fuse,F Y UW Z,F Y UW Z D
303,0.052959978580474854,hoist,HH OY S T,HH OY S T AH D
303,0.012800037860870361,grate,G R EY T,G R EY T IH D
304,1.1390281915664673,leapfrog,L IY P F R AO G,L IY P F R AO G D
304,1.1101049184799194,beatify,B IY AE T AH F AY,B IY AE T AH F AY D
304,1.0531805753707886,meander,M IY AE N D ER,M IY AE N D ER D
304,0.42812031507492065,refocus,R IY F OW K AH S,R IY F OW K AH S T
304,0.2763686776161194,blab,B L AE B,B L AE B D
304,0.1883115917444229,gratify,G R AE T AH F AY,G R AE T AH F AY D
304,0.17733938992023468,heroize,HH IY R OW AY Z,HH IY R OW AY Z D
304,0.08413015305995941,beep,B IY P,B IY P T
304,0.05573028326034546,baptize,B AE P T AY Z,B AE P T AY Z D
304,0.04843305051326752,beach,B IY CH,B IY CH T
304,0.035792335867881775,brand,B R AE N D,B R AE N D IH D
304,0.026647940278053284,beam,B IY M,B IY M D
304,0.01875610649585724,harangue,HH ER AE NG,HH ER AE NG D
304,0.011836916208267212,baste,B EY S T,B EY S T AH D
305,1.7105506658554077,explore,IH K S P L AO R,IH K S P L AO R D
305,1.5224498510360718,catalog,K AE T AH L AO G,K AE T AH L AO G D
305,1.5224498510360718,catalogue,K AE T AH L AO G,K AE T AH L AO G D
305,1.5041571855545044,leapfrog,L IY P F R AO G,L IY P F R AO G D
305,1.3907674551010132,forestall,F AO R S T AO L,F AO R S T AA L D
305,0.7812632322311401,infiltrate,IH N F IH L T R EY T,IH N F IH L T R EY T IH D
305,0.6367670893669128,redistribute,R IY D IH S T R IH B Y UW T,R IY D IH S T R IH B Y UW T IH D
305,0.16889917850494385,long,L AO NG,L AO NG D
305,0.13413089513778687,latch,L AE CH,L AE CH T
305,0.04132041335105896,look,L UH K,L UH K T
305,0.026193618774414062,leach,L IY CH,L IY CH T
305,0.013744160532951355,lurch,L ER CH,L ER CH T
305,0.00832320749759674,love,L AH V,L AH V D
306,1.6824724674224854,autopsy,AO T AA P S IY,AO T AA P S IY D
306,0.9293127059936523,offer,AO F ER,AO F ER D
306,0.8822770118713379,ordain,AO R D EY N,AO R D EY N D
306,0.8605383634567261,automate,AO T AH M EY T,AO T AH M EY T IH D
306,0.8325710296630859,oar,AO R,AO R D
306,0.8308014869689941,organize,AO R G AH N AY Z,AO R G AH N AY Z D
306,0.8033463954925537,orient,AO R IY EH N T,AO R IY EH N T AH D
306,0.7914319038391113,offset,AO F S EH T,AO F S EH T
306,0.5055171251296997,author,AO TH ER,AO TH ER D
306,0.4259537160396576,orphan,AO R F AH N,AO R F AH N D
306,0.34060660004615784,augment,AO G M EH N T,AA G M EH N T IH D
306,0.2196851670742035,alienate,EY L Y AH N EY T,EY L IY AH N EY T IH D
306,0.17387732863426208,rampage,R AE M P EY JH,R AE M P EY JH D
306,0.1568068563938141,occupy,AA K Y AH P AY,AA K Y AH P AY D
306,0.12590113282203674,ace,EY S,EY S T
306,0.12271907925605774,index,IH N D EH K S,IH N D EH K S T
306,0.09676888585090637,aim,EY M,EY M D
306,0.04664987325668335,inure,IH N Y UH R,IH N Y UH R D
306,0.029323801398277283,prop,P R AA P,P R AA P T
306,0.02839091420173645,gripe,G R AY P,G R AY P T
306,0.024919867515563965,reuse,R IY Y UW S,R IY UW Z D
306,0.020455434918403625,crop,K R AA P,K R AA P T
307,2.7410354614257812,reexamine,R IY EH G Z AE M AH N,R IY IH G Z AE M AH N D
307,2.659581422805786,disincline,D IH S IH N K L AY N,D IH S IH N K L AY N D
307,2.516835927963257,predestine,P R IY D EH S T AH N,P R IY D EH S T AH N D
307,2.497008800506592,quarantine,K W AO R AH N T IY N,K W AO R AH N T IY N D
307,2.297173261642456,misrecognize,M IH S R EH K AH G N AY Z,M IH S R EH K AH G N AY Z D
307,2.106921434402466,disenfranchise,D IH S IH N F R AE N CH AY Z,D IH S IH N F R AE N CH AY Z D
307,2.023773431777954,discriminate,D IH S K R IH M AH N EY T,D IH S K R IH M AH N EY T IH D
307,1.9863663911819458,discontinue,D IH S K AH N T IH N Y UW,D IH S K AH N T IH N Y UW D
307,1.9266921281814575,fingerprint,F IH NG G ER P R IH N T,F IH NG G ER P R IH N T IH D
307,1.6780534982681274,transplant,T R AE N S P L AE N T,T R AE N S P L AE N T IH D
307,1.6588274240493774,compliment,K AA M P L AH M EH N T,K AA M P L AH M EH N T IH D
307,1.5711932182312012,internationalize,IH N T ER N AE SH AH N AH L AY Z,IH N T ER N AE SH AH N AH L AY Z D
307,1.3919116258621216,excommunicate,EH K S K AH M Y UW N AH K EY T,EH K S K AH M Y UW N AH K EY T AH D
307,1.3553191423416138,experience,IH K S P IH R IY AH N S,IH K S P IH R IY AH N S T
307,1.334328293800354,mispronounce,M IH S P R AH N AW N S,M IH S P R AH N AW N S T
307,1.1917459964752197,demilitarize,D IY M IH L AH T ER AY Z,D IY M IH L AH T ER AY Z D
307,1.141872763633728,matriculate,M AH T R IH K Y AH L EY T,M AH T R IH K Y AH L EY T AH D
307,1.1224396228790283,departmentalize,D IH P AA R T M EH N T AH L AY Z,D IH P AA R T M EH N T AH L AY Z D
307,1.041576623916626,revolutionize,R EH V AH L UW SH AH N AY Z,R EH V AH L UW SH AH N AY Z D
307,1.0360263586044312,misconceive,M IH S K AH N S IY V,M IH S K AH N S IY V D
307,1.025445818901062,preconceive,P R IY K AH N S IY V,P R IY K AH N S IY V D
307,0.9825863242149353,indoctrinate,IH N D AA K T R AH N EY T,IH N D AA K T R AH N EY T IH D
307,0.8512855172157288,underfinance,AH N D ER F IH N AE N S,AH N D ER F IH N AE N S T
307,0.7505567669868469,misreport,M IH S R IH P AO R T,M IH S R IH P AO R T IH D
307,0.744654655456543,malfunction,M AE L F AH NG K SH AH N,M AE L F AH NG K SH AH N D
307,0.5025368332862854,predetermine,P R IY D IH T ER M AH N,P R IY D IY T ER M IH N D
307,0.4936649203300476,confiscate,K AA N F AH S K EY T,K AA N F AH S K EY T AH D
307,0.47558194398880005,promulgate,P R OW M AH L G EY T,P R AA M AH L G EY T IH D
307,0.3332047462463379,speculate,S P EH K Y AH L EY T,S P EH K Y AH L EY T IH D
307,0.2524622678756714,offer,AO F ER,AO F ER D
308,1.6726473569869995,hallucinate,HH AH L UW S AH N EY T,HH AH L UW S AH N EY T IH D
308,1.5890446901321411,dilute,D AY L UW T,D AY L UW T AH D
308,1.4734060764312744,deduce,D IH D UW S,D IH D UW S T
308,1.4703577756881714,accuse,AH K Y UW Z,AH K Y UW Z D
308,1.4563119411468506,seduce,S IH D UW S,S IH D UW S T
308,1.415420651435852,accrue,AH K R UW,AH K R UW D
308,1.4077643156051636,reroute,R IY R UW T,R IY R UW T IH D
308,1.4073331356048584,salute,S AH L UW T,S AH L UW T IH D
308,1.4060437679290771,pollute,P AH L UW T,P AH L UW T IH D
308,1.4019161462783813,renew,R IH N UW,R IH N UW D
308,1.398074746131897,canoe,K AH N UW,K AH N UW D
308,1.3948701620101929,screw,S K R UW,S K R UW D
308,1.3927291631698608,skew,S K Y UW,S K Y UW D
308,1.3920261859893799,outdo,AW T D UW,AW T D IH D
308,1.3908334970474243,tattoo,T AE T UW,T AE T UW D
308,1.3906511068344116,spruce,S P R UW S,S P R UW S T
308,1.390332579612732,balloon,B AH L UW N,B AH L UW N D
308,1.3896898031234741,redo,R IY D UW,R IY D IH D
308,1.3883155584335327,exude,IH G Z UW D,IH G Z UW D IH D
308,1.381954312324524,spew,S P Y UW,S P Y UW D
308,1.3815144300460815,resume,R IH Z UW M,R IH Z UW M D
308,1.3785401582717896,recuperate,R IH K UW P ER EY T,R IH K UW P ER EY T IH D
308,1.3776899576187134,approve,AH P R UW V,AH P R UW V D
308,1.3736810684204102,situate,S IH CH UW EY T,S IH CH UW EY T IH D
308,1.3723511695861816,delude,D IH L UW D,D IH L UW D IH D
308,1.3712950944900513,immunize,IH M Y UW N AY Z,IH M Y AH N AY Z D
308,1.3697713613510132,abuse,AH B Y UW S,AH B Y UW Z D
308,1.3661504983901978,amuse,AH M Y UW Z,AH M Y UW Z D
308,1.3660401105880737,reduce,R AH D UW S,R AH D UW S T
308,1.355924129486084,induce,IH N D UW S,IH N D UW S T
308,1.3546602725982666,enthuse,IH N TH UW Z,IH N TH UW Z D
308,1.3520456552505493,remove,R IY M UW V,R IY M UW V D
308,1.3504719734191895,collude,K AH L UW D,K AH L UW D IH D
308,1.3406060934066772,undo,AH N D UW,AH N D IH D
308,1.3233895301818848,reuse,R IY Y UW S,R IY UW Z D
308,1.322006106376648,skewer,S K Y UW ER,S K Y UW ER D
308,1.3117351531982422,denude,D IH N UW D,D IH N UW D IH D
308,1.3023200035095215,rejuvenate,R IH JH UW V AH N EY T,R IH JH UW V AH N EY T IH D
308,1.30076265335083,accumulate,AH K Y UW M Y AH L EY T,AH K Y UW M Y AH L EY T IH D
308,1.108518362045288,scrutinize,S K R UW T AH N AY Z,S K R UW T AH N AY Z D
308,1.0001457929611206,ensue,IH N S UW,IH N S UW D
308,0.8878490328788757,pursue,P ER S UW,P ER S UW D
308,0.2516953945159912,relinquish,R IH L IH NG K W IH SH,R IH L IH NG K W IH SH T
308,0.14348538219928741,clutch,K L AH CH,K L AH CH T
308,0.12373273074626923,thatch,TH AE CH,TH AE CH T
308,0.03594200313091278,tie,T AY,T AY D
308,0.03525404632091522,hallow,HH AE L OW,HH AE L OW D
308,0.01015058159828186,think,TH IH NG K,TH AO T
309,0.8494306802749634,open,OW P AH N,OW P AH N D
309,0.8486206531524658,omit,OW M IH T,OW M IH T AH D
309,0.8412641286849976,ogle,OW G AH L,OW G AH L D
309,0.6031672954559326,opine,OW P AY N,OW P AY N D
309,0.22852358222007751,able,EY B AH L,EY B AH L D
309,0.02144983410835266,bellow,B EH L OW,B EH L OW D
310,1.4955631494522095,enfranchise,IH N F R AE N CH AY Z,EH N F R AE N CH AY Z D
310,1.1421079635620117,intermix,IH N T ER M IH K S,IH N T ER M IH K S T
310,1.1342982053756714,interdict,IH N T ER D IH K T,IH N T ER D IH K T IH D
310,0.4936107397079468,indemnify,IH N D EH M N AH F AY,IH N D EH M N AH F AY D
310,0.23895056545734406,interfere,IH N T ER F IH R,IH N T ER F IH R D
310,0.048620760440826416,inter,IH N T ER,IH N T ER D
311,1.6653721332550049,predetermine,P R IY D IH T ER M AH N,P R IY D IY T ER M IH N D
311,1.633862018585205,preoccupy,P R IY AA K Y AH P AY,P R IY AA K Y AH P AY D
311,1.5011842250823975,prefabricate,P R IY F AE B R IH K EY T,P R IY F AE B R IH K EY T IH D
311,1.4905577898025513,preconceive,P R IY K AH N S IY V,P R IY K AH N S IY V D
311,1.4438525438308716,predominate,P R IH D AA M AH N EY T,P R IH D AA M AH N EY T IH D
311,1.3111153841018677,premeditate,P R IY M EH D AH T EY T,P R IY M EH D AH T EY T IH D
311,1.2968285083770752,principle,P R IH N S AH P AH L,P R IH N S AH P AH L D
311,1.2752615213394165,presage,P R EH S IH JH,P R EH S IH JH D
311,1.274904489517212,prejudge,P R IY JH AH JH,P R IY JH AH JH D
311,1.2736605405807495,predispose,P R IY D IH S P OW Z,P R IY D IH S P OW Z D
311,1.2446651458740234,preview,P R IY V Y UW,P R IY V Y UW D
311,1.2264677286148071,proselytize,P R AA S AH L AH T AY Z,P R AA S AH L AH T AY Z D
311,1.2220879793167114,procrastinate,P R AH K R AE S T AH N EY T,P R AH K R AE S T AH N EY T IH D
311,1.2187254428863525,procure,P R OW K Y UH R,P R OW K Y UH R D
311,1.2170052528381348,profess,P R AH F EH S,P R AH F EH S T
311,1.2152535915374756,preempt,P R IY EH M P T,P R IY EH M P T IH D
311,1.1998916864395142,prescribe,P R AH S K R AY B,P R IY S K R AY B D
311,1.1950817108154297,preference,P R EH F ER AH N S,P R EH F ER AH N S T
311,1.1927614212036133,prearrange,P R IY ER EY N JH,P R IY ER EY N JH D
311,1.1769025325775146,propagate,P R AA P AH G EY T,P R AA P AH G EY T IH D
311,1.1749213933944702,proofread,P R UW F R IY D,P R UW F R IY D
311,1.1737909317016602,preface,P R EH F AH S,P R EH F AH S T
311,1.1383838653564453,proscribe,P R OW S K R AY B,P R OW S K R AY B D
311,1.136951208114624,precast,P R IY K AE S T,P R IY K AE S T
311,1.1266450881958008,precipitate,P R IH S IH P IH T EY T,P R IH S IH P IH T EY T IH D
311,1.1121513843536377,prioritize,P R AY AO R AH T AY Z,P R AY AO R AH T AY Z D
311,1.1037771701812744,practise,P R AE K T IH S,P R AE K T IH S T
311,1.1000428199768066,predestine,P R IY D EH S T AH N,P R IY D EH S T AH N D
311,1.0978829860687256,preclude,P R IH K L UW D,P R IH K L UW D IH D
311,1.0931953191757202,present,P R EH Z AH N T,P R IY Z EH N T IH D
311,1.076970100402832,proffer,P R AA F ER,P R AA F ER D
311,1.0625313520431519,practice,P R AE K T AH S,P R AE K T AH S T
311,1.0582787990570068,process,P R AA S EH S,P R AA S EH S T
311,1.0553209781646729,promulgate,P R OW M AH L G EY T,P R AA M AH L G EY T IH D
311,1.0533738136291504,pressure,P R EH SH ER,P R EH SH ER D
311,1.0442124605178833,procreate,P R OW K R IY EY T,P R OW K R IY EY T IH D
311,1.0241190195083618,pressurize,P R EH SH ER AY Z,P R EH SH ER AY Z D
311,1.0226781368255615,prepare,P R IY P EH R,P R IY P EH R D
311,1.014998197555542,prefer,P R AH F ER,P R AH F ER D
311,1.01313054561615,premise,P R EH M IH S,P R EH M AH S T
311,0.9997860193252563,propose,P R AH P OW Z,P R AH P OW Z D
311,0.9908943176269531,project,P R AA JH EH K T,P R AH JH EH K T AH D
311,0.9802262783050537,profile,P R OW F AY L,P R OW F AY L D
311,0.9727303981781006,preset,P R IY S EH T,P R IY S EH T
311,0.9604051113128662,privilege,P R IH V L AH JH,P R IH V L AH JH D
311,0.9507920742034912,prejudice,P R EH JH AH D IH S,P R EH JH AH D AH S T
311,0.9351134300231934,presplit,P R IY S P L IH T,P R IY S P L IH T
311,0.9313918352127075,premier,P R EH M IH R,P R EH M IH R D
311,0.9313918352127075,premiere,P R EH M IH R,P R EH M IH R D
311,0.9272276163101196,preserve,P R AH Z ER V,P R AH Z ER V D
311,0.8846898078918457,prepay,P R IY P EY,P R IY P EY D
311,0.8813773393630981,prep,P R EH P,P R EH P T
311,0.8599561452865601,predate,P R IY D EY T,P R IY D EY T IH D
311,0.8593693971633911,propel,P R AH P EH L,P R AH P EH L D
311,0.8509001731872559,press,P R EH S,P R EH S T
311,0.8499773740768433,promise,P R AA M AH S,P R AA M AH S T
311,0.8397011756896973,preen,P R IY N,P R IY N D
311,0.8372008800506592,preach,P R IY CH,P R IY CH T
311,0.822445273399353,predict,P R IH D IH K T,P R IH D IH K T IH D
311,0.8201242685317993,prop,P R AA P,P R AA P T
311,0.8132350444793701,credential,K R IH D EH N SH AH L,K R AH D EH N SH AH L D
311,0.8017531633377075,probe,P R OW B,P R OW B D
311,0.7997913360595703,provide,P R AH V AY D,P R AH V AY D IH D
311,0.7981361150741577,prod,P R AA D,P R AA D IH D
311,0.7957847118377686,prosecute,P R AA S AH K Y UW T,P R AA S IH K Y UW T IH D
311,0.7934393882751465,privatize,P R IH V AH T AY Z,P R AY V AH T AY Z D
311,0.787940502166748,prick,P R IH K,P R IH K T
311,0.7844556570053101,produce,P R AH D UW S,P R AH D UW S T
311,0.7624098658561707,prove,P R UW V,P R UW V D
311,0.7491340637207031,pronounce,P R AH N AW N S,P R AH N AW N S T
311,0.7476929426193237,predicate,P R EH D AH K EY T,P R EH D AH K EY T IH D
311,0.7450294494628906,precede,P R IH S IY D,P R IH S IY D IH D
311,0.7423287630081177,pride,P R AY D,P R AY D IH D
311,0.7293397784233093,price,P R AY S,P R AY S T
311,0.7277324199676514,promote,P R AH M OW T,P R AH M OW T IH D
311,0.7268465757369995,prime,P R AY M,P R AY M D
311,0.7231468558311462,prattle,P R AE T AH L,P R AE T AH L D
311,0.7163225412368774,prong,P R AO NG,P R AO NG D
311,0.7144660949707031,prize,P R AY Z,P R AY Z D
311,0.7021515369415283,prune,P R UW N,P R UW N D
311,0.7000181674957275,preside,P R IH Z AY D,P R IH Z AY D IH D
311,0.6972952485084534,prevaricate,P R AH V EH R AH K EY T,P R AH V EH R AH K EY T IH D
311,0.6842609643936157,presume,P R IH Z UW M,P R AH Z UW M D
311,0.6366321444511414,prompt,P R AA M P T,P R AA M P T IH D
311,0.6001895666122437,unwelcome,AH N W EH L K AH M,AH N W EH L K AH M D
311,0.5871996283531189,provoke,P R AH V OW K,P R AH V OW K T
311,0.5854572057723999,program,P R OW G R AE M,P R OW G R AE M D
311,0.5854572057723999,programme,P R OW G R AE M,P R OW G R AE M D
311,0.5565745830535889,proliferate,P R OW L IH F ER EY T,P R AH L IH F ER EY T IH D
311,0.5261176824569702,praise,P R EY Z,P R EY Z D
311,0.517798662185669,prorate,P R OW R EY T,P R OW R EY T IH D
311,0.5075231790542603,progress,P R AA G R EH S,P R AH G R EH S T
311,0.4870263934135437,pry,P R AY,P R AY D
311,0.31497591733932495,emasculate,AH M AE S K Y UW L IH T,AH M AE S K Y UW L EY T IH D
311,0.08234840631484985,park,P AA R K,P AA R K T
311,0.0800866186618805,parcel,P AA R S AH L,P AA R S AH L D
311,0.07595980167388916,purport,P ER P AO R T,P ER P AO R T IH D
