latent_id,activation,lemma,present_phones,past_phones
190,2.0893759727478027,sully,S AH L IY,S AH L IY D
190,2.084028720855713,fell,F EH L,F EH L D
190,2.0830039978027344,yell,Y EH L,Y EH L D
190,2.0763278007507324,salary,S AE L ER IY,S AE L ER IY D
190,2.0736160278320312,pale,P EY L,P EY L D
190,2.0671324729919434,tool,T UW L,T UW L D
190,2.066528797149658,relish,R EH L IH SH,R EH L IH SH T
190,2.066483974456787,belch,B EH L CH,B EH L CH T
190,2.066364288330078,feel,F IY L,F EH L T
190,2.0611109733581543,toll,T OW L,T OW L D
190,2.0513296127319336,poll,P OW L,P OW L D
190,2.05051326751709,salivate,S AE L AH V EY T,S AE L AH V EY T IH D
190,2.050339698791504,bill,B IH L,B IH L D
190,2.048975944519043,hull,HH AH L,HH AH L D
190,2.0439658164978027,roll,R OW L,R OW L D
190,2.0343480110168457,tilt,T IH L T,T IH L T IH D
190,2.033163070678711,melt,M EH L T,M EH L T AH D
190,2.029700756072998,meld,M EH L D,M EH L D AH D
190,2.0291409492492676,fail,F EY L,F EY L D
190,2.0291409492492676,faile,F EY L,F EY L D
190,2.0291104316711426,reel,R IY L,R IY L D
190,2.024064064025879,cull,K AH L,K AH L D
190,2.023642063140869,bowl,B OW L,B OW L D
190,2.023540496826172,jell,JH EH L,JH EH L D
190,2.023481845855713,gild,G IH L D,G IH L D IH D
190,2.0104265213012695,weld,W EH L D,W EH L D IH D
190,2.0083365440368652,file,F AY L,F AY L D
190,2.005901336669922,colonize,K AA L AH N AY Z,K AA L AH N AY Z D
190,1.9975067377090454,bellow,B EH L OW,B EH L OW D
190,1.9955042600631714,dilapidate,D AH L AE P AH D EY T,D AH L AE P AH D EY T IH D
190,1.9939311742782593,kneel,N IY L,N EH L T
190,1.991904377937317,nail,N EY L,N EY L D
190,1.9914487600326538,mulch,M AH L CH,M AH L CH T
190,1.9890426397323608,tail,T EY L,T EY L D
190,1.9865113496780396,foil,F OY L,F OY L D
190,1.9743770360946655,ballyhoo,B AE L IY HH UW,B AE L IY HH UW D
190,1.9740437269210815,rile,R AY L,R AY L D
190,1.9701894521713257,seal,S IY L,S IY L D
190,1.9682401418685913,build,B IH L D,B IH L T
190,1.965861201286316,pillory,P IH L ER IY,P IH L ER IY D
190,1.9652255773544312,boil,B OY L,B OY L D
190,1.9625836610794067,curl,K ER L,K ER L D
190,1.9624234437942505,bolt,B OW L T,B OW L T AH D
190,1.960793137550354,help,HH EH L P,HH EH L P T
190,1.955734372138977,relaunch,R IY L AO N CH,R IY L AO N CH T
190,1.9556111097335815,dilute,D AY L UW T,D AY L UW T AH D
190,1.9554041624069214,fold,F OW L D,F OW L D AH D
190,1.9515753984451294,highlight,HH AY L AY T,HH AY L AY T IH D
190,1.9506272077560425,ball,B AO L,B AO L D
190,1.9506272077560425,bawl,B AO L,B AO L D
190,1.9491387605667114,apply,AH P L AY,AH P L AY D
190,1.938766598701477,mellow,M EH L OW,M EH L OW D
190,1.9385801553726196,hurl,HH ER L,HH ER L D
190,1.937883734703064,maul,M AO L,M AO L D
190,1.9367812871932983,calibrate,K AE L AH B R EY T,K AE L AH B R EY T AH D
190,1.9323111772537231,police,P AH L IY S,P AH L IY S T
190,1.930606722831726,whirl,W ER L,W ER L D
190,1.9304369688034058,railroad,R EY L R OW D,R EY L R OW D IH D
190,1.9236830472946167,dilate,D AY L EY T,D AY L EY T IH D
190,1.9232290983200073,shield,SH IY L D,SH IY L D IH D
190,1.9112452268600464,haul,HH AO L,HH AO L D
190,1.9104794263839722,rule,R UW L,R UW L D
190,1.9083904027938843,relieve,R IH L IY V,R IH L IY V D
190,1.9071816205978394,relay,R IY L EY,R IY L EY D
190,1.9061866998672485,howl,HH AW L,HH AW L D
190,1.9013937711715698,delve,D EH L V,D EH L V D
190,1.9002050161361694,collar,K AA L ER,K AA L ER D
190,1.899971604347229,relate,R IH L EY T,R IH L EY T IH D
190,1.8991657495498657,cell,S EH L,S EH L D
190,1.8991657495498657,sell,S EH L,S OW L D
190,1.8978999853134155,culture,K AH L CH ER,K AH L CH ER D
190,1.8972827196121216,shell,SH EH L,SH EH L D
190,1.8965824842453003,nullify,N AH L AH F AY,N AH L AH F AY D
190,1.8962303400039673,solidify,S AH L IH D AH F AY,S AH L IH D AH F AY D
190,1.8943508863449097,halt,HH AO L T,HH AO L T AH D
190,1.8922771215438843,inlay,IH N L EY,IH N L EY D
190,1.8876250982284546,wallow,W AA L OW,W AA L OW D
190,1.8841649293899536,coole,K UW L,K UW L D
190,1.881079077720642,fall,F AO L,F EH L
190,1.8795808553695679,inlet,IH N L EH T,IH N L EH T
190,1.879231572151184,solve,S AA L V,S AA L V D
190,1.8768900632858276,outlaw,AW T L AO,AW T L AO D
190,1.8744755983352661,pollute,P AH L UW T,P AH L UW T IH D
190,1.8629783391952515,vault,V AO L T,V AO L T IH D
190,1.856341004371643,soil,S OY L,S OY L D
190,1.8380759954452515,challenge,CH AE L AH N JH,CH AE L AH N JH D
190,1.8367007970809937,billow,B IH L OW,B IH L OW D
190,1.8347429037094116,pillage,P IH L IH JH,P IH L IH JH D
190,1.8317219018936157,coil,K OY L,K OY L D
190,1.829553484916687,malfunction,M AE L F AH NG K SH AH N,M AE L F AH NG K SH AH N D
190,1.829461693763733,volunteer,V AA L AH N T IH R,V AA L AH N T IH R D
190,1.821417212486267,balloon,B AH L UW N,B AH L UW N D
190,1.8196409940719604,tile,T AY L,T AY L D
190,1.817534327507019,salvage,S AE L V AH JH,S AE L V IH JH D
190,1.8173123598098755,welcome,W EH L K AH M,W EH L K AH M D
190,1.8153115510940552,jilt,JH IH L T,JH IH L T IH D
190,1.8124297857284546,helmet,HH EH L M AH T,HH EH L M AH T IH D
190,1.8065155744552612,belt,B EH L T,B EH L T AH D
190,1.8038612604141235,bully,B UH L IY,B UH L IY D
190,1.8003307580947876,multiply,M AH L T AH P L AY,M AH L T AH P L AY D
190,1.7962239980697632,coarticulate,K OW AA R T IH K Y UW L EY T,K OW AA R T IH K Y UW L EY T AH D
190,1.7936052083969116,airlift,EH R L IH F T,EH R L IH F T IH D
190,1.7925270795822144,unleash,AH N L IY SH,AH N L IY SH T
190,1.7920504808425903,filch,F IH L CH,F IH L CH T
190,1.788577914237976,relive,R IY L IH V,R IY L IH V D
190,1.782589316368103,shelve,SH EH L V,SH EH L V D
190,1.7769008874893188,salute,S AH L UW T,S AH L UW T IH D
190,1.7734414339065552,polish,P AA L IH SH,P AA L IH SH T
190,1.771358847618103,rally,R AE L IY,R AE L IY D
190,1.7708548307418823,outlive,AW T L IH V,AW T L IH V D
190,1.7694023847579956,delete,D IH L IY T,D IH L IY T AH D
190,1.7550843954086304,obliterate,AH B L IH T ER EY T,AH B L IH T ER EY T IH D
190,1.7473849058151245,delude,D IH L UW D,D IH L UW D IH D
190,1.7383145093917847,splurge,S P L ER JH,S P L ER JH D
190,1.7311497926712036,belly,B EH L IY,B EH L IY D
190,1.729509711265564,tolerate,T AA L ER EY T,T AA L ER EY T IH D
190,1.7254077196121216,sulk,S AH L K,S AH L K T
190,1.7241686582565308,gulp,G AH L P,G AH L P T
190,1.7238813638687134,believe,B IH L IY V,B IH L IY V D
190,1.7204238176345825,collide,K AH L AY D,K AH L AY D IH D
190,1.7155197858810425,call,K AO L,K AO L D
190,1.7109545469284058,value,V AE L Y UW,V AE L Y UW D
190,1.7060881853103638,collapse,K AH L AE P S,K AH L AE P S T
190,1.7052830457687378,oblige,AH B L AY JH,AH B L AY JH D
190,1.702351450920105,collude,K AH L UW D,K AH L UW D IH D
190,1.6966890096664429,pilot,P AY L AH T,P AY L AH T IH D
190,1.6959315538406372,eclipse,IH K L IH P S,IH K L IH P S T
190,1.6933163404464722,telegraph,T EH L AH G R AE F,T EH L AH G R AE F T
190,1.6853922605514526,relocate,R IY L OW K EY T,R IY L OW K EY T IH D
190,1.6813603639602661,reload,R IY L OW D,R IY L OW D IH D
190,1.6805232763290405,deliberate,D IH L IH B ER AH T,D IH L IH B ER EY T IH D
190,1.6669162511825562,filibuster,F IH L AH B AH S T ER,F IH L AH B AH S T ER D
190,1.660331130027771,dally,D AE L IY,D AE L IY D
190,1.657720685005188,calcify,K AE L S AH F AY,K AE L S AH F AY D
190,1.6553837060928345,outline,AW T L AY N,AW T L AY N D
190,1.6535385847091675,pulverize,P AH L V ER AY Z,P AH L V ER AY Z D
190,1.6510273218154907,uplift,AH P L IH F T,AH P L IH F T IH D
190,1.6335686445236206,tailor,T EY L ER,T EY L ER D
190,1.6318196058273315,telex,T EH L EH K S,T EH L EH K S T
190,1.631231665611267,jolt,JH OW L T,JH OW L T IH D
190,1.6278971433639526,upload,AH P L OW D,AH P L OW D IH D
190,1.626665472984314,fulfil,F UH L F IH L,F UH L F IH L D
190,1.6238137483596802,release,R IY L IY S,R IY L IY S T
190,1.62053644657135,shelter,SH EH L T ER,SH EH L T ER D
190,1.618599772453308,galvanize,G AE L V AH N AY Z,G AE L V AH N AY Z D
190,1.6176799535751343,split,S P L IH T,S P L IH T
190,1.611664891242981,relapse,R IY L AE P S,R IY L AE P S T
190,1.603108286857605,calculate,K AE L K Y AH L EY T,K AE L K Y AH L EY T IH D
190,1.5929673910140991,shoulder,SH OW L D ER,SH OW L D ER D
190,1.5860799551010132,delouse,D IY L AW Z,D IY L AW Z D
190,1.5710290670394897,obligate,AA B L AH G EY T,AA B L AH G EY T IH D
190,1.5707873106002808,filter,F IH L T ER,F IH L T ER D
190,1.5562771558761597,palpitate,P AE L P AH T EY T,P AE L P AH T EY T IH D
190,1.5558093786239624,relax,R IH L AE K S,R IH L AE K S T
190,1.541817307472229,televise,T EH L AH V AY Z,T EH L AH V AY Z D
190,1.5364617109298706,acclimate,AE K L AH M EY T,AE K L AH M EY T IH D
190,1.5270766019821167,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
190,1.5054832696914673,delineate,D IH L IH N IY EY T,D IH L IH N IY EY T IH D
190,1.505205512046814,splice,S P L AY S,S P L AY S T
190,1.4994786977767944,cultivate,K AH L T AH V EY T,K AH L T AH V EY T IH D
190,1.4922832250595093,enlist,EH N L IH S T,EH N L IH S T IH D
190,1.4629193544387817,enlarge,EH N L AA R JH,EH N L AA R JH D
190,1.4553245306015015,shellac,SH EH L AE K,SH EH L AE K D
190,1.4502888917922974,belate,B IH L EY T,B IH L EY T IH D
190,1.4496639966964722,mollify,M AA L AH F AY,M AA L AH F AY D
190,1.4441343545913696,fault,F AO L T,F AO L T IH D
190,1.4298194646835327,delegate,D EH L AH G EY T,D EH L AH G EY T AH D
190,1.412333369255066,celebrate,S EH L AH B R EY T,S EH L AH B R EY T IH D
190,1.4118059873580933,relent,R IH L EH N T,R IH L EH N T IH D
190,1.4041012525558472,belittle,B IH L IH T AH L,B IH L IH T AH L D
190,1.4011539220809937,culminate,K AH L M IH N EY T,K AH L M AH N EY T IH D
190,1.3997653722763062,bolster,B OW L S T ER,B OW L S T ER D
190,1.396067500114441,bilk,B IH L K,B IH L K T
190,1.3872703313827515,militarize,M IH L AH T ER AY Z,M IH L AH T ER AY Z D
190,1.3867381811141968,jelly,JH EH L IY,JH EH L IY D
190,1.386046290397644,telecast,T EH L AH K AE S T,T EH L AH K AE S T
190,1.3705891370773315,relinquish,R IH L IH NG K W IH SH,R IH L IH NG K W IH SH T
190,1.340283751487732,falsify,F AO L S AH F AY,F AO L S AH F AY D
190,1.3355025053024292,splash,S P L AE SH,S P L AE SH T
190,1.3261164426803589,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
190,1.3195501565933228,silence,S AY L AH N S,S AY L AH N S T
190,1.2700330018997192,deluge,D EH L Y UW JH,D EH L Y UW JH D
190,1.2658511400222778,validate,V AE L AH D EY T,V AE L AH D EY T IH D
190,1.2629872560501099,bulge,B AH L JH,B AH L JH D
190,1.252097249031067,relegate,R EH L AH G EY T,R EH L AH G EY T IH D
190,1.251062035560608,balkanize,B AO L K AH N AY Z,B AO L K AH N AY Z D
190,1.1897608041763306,politicize,P AH L IH T IH S AY Z,P AH L IH T IH S AY Z D
190,1.1010404825210571,unlock,AH N L AA K,AH N L AA K T
190,1.0917788743972778,splinter,S P L IH N T ER,S P L IH N T ER D
190,1.0796314477920532,halogenate,HH AE L AH JH AH N EY T,HH AE L AH JH AH N EY T IH D
190,1.0731643438339233,miscalculate,M IH S K AE L K Y AH L EY T,M IH S K AE L K Y AH L EY T IH D
190,1.0361322164535522,relend,R IY L EH N D,R IH L EH N T
190,0.9334877729415894,vilify,V IH L IH F AY,V IH L AH F AY D
190,0.930996298789978,reprimand,R EH P R AH M AE N D,R EH P R AH M AE N D IH D
190,0.9296404123306274,polymerize,P AA L IH M ER AY Z,P AA L IH M ER AY Z D
190,0.9202810525894165,pollinate,P AA L AH N EY T,P AA L IH N EY T IH D
190,0.8670562505722046,colorize,K AH L ER AY Z,K AH L ER AY Z D
190,0.8022211790084839,polarize,P OW L ER AY Z,P OW L ER AY Z D
190,0.6446110010147095,telephone,T EH L AH F OW N,T EH L AH F OW N D
190,0.484269380569458,elbow,EH L B OW,EH L B OW D
190,0.3647785186767578,compel,K AH M P EH L,K AH M P EH L D
190,0.3328613042831421,abet,AH B EH T,AH B EH T IH D
190,0.3204464912414551,chronicle,K R AA N IH K AH L,K R AA N IH K AH L D
191,2.989629030227661,elucidate,IH L UW S AH D EY T,IH L UW S AH D EY T AH D
191,2.2119946479797363,illuminate,IH L UW M IH N IH T,IH L UW M AH N EY T AH D
191,2.1907145977020264,eliminate,IH L IH M AH N EY T,IH L IH M AH N EY T IH D
191,2.1696999073028564,relinquish,R IH L IH NG K W IH SH,R IH L IH NG K W IH SH T
191,1.5957684516906738,slight,S L AY T,S L AY T IH D
191,1.5658750534057617,redistribute,R IY D IH S T R IH B Y UW T,R IY D IH S T R IH B Y UW T IH D
191,1.5547964572906494,slit,S L IH T,S L IH T
191,1.3428049087524414,blitz,B L IH T S,B L IH T S T
191,1.2879149913787842,gloss,G L AO S,G L AO S T
191,1.2877140045166016,cling,K L IH NG,K L AH NG
191,1.242152214050293,glance,G L AE N S,G L AE N S T
191,1.2156059741973877,slide,S L AY D,S L IH D
191,1.2016172409057617,sling,S L IH NG,S L AH NG
191,1.187915325164795,slice,S L AY S,S L AY S T
191,1.1824204921722412,slot,S L AA T,S L AA T IH D
191,1.1363608837127686,allot,AH L AA T,AH L AA T IH D
191,1.1326229572296143,slow,S L OW,S L OW D
191,1.113426685333252,babysit,B EY B IY S IH T,B EY B IY S AE T
191,1.1133227348327637,alert,AH L ER T,AH L ER T IH D
191,1.1067156791687012,slim,S L IH M,S L IH M D
191,1.0936999320983887,glisten,G L IH S AH N,G L IH S AH N D
191,1.0827553272247314,slick,S L IH K,S L IH K T
191,1.0700972080230713,clear,K L IH R,K L IH R D
191,1.037257432937622,glide,G L AY D,G L AY D IH D
191,1.026618480682373,slur,S L ER,S L ER D
191,0.9919795393943787,allude,AH L UW D,AH L UW D IH D
191,0.9756502509117126,slug,S L AH G,S L AH G D
191,0.964566171169281,blurt,B L ER T,B L ER T IH D
191,0.9384650588035583,allure,AH L UH R,AH L UH R D
191,0.9315101504325867,blue,B L UW,B L UW D
191,0.9197977185249329,slay,S L EY,S L UW
191,0.897521436214447,slog,S L AA G,S L AA G D
191,0.8622322678565979,climb,K L AY M,K L AY M D
191,0.8532138466835022,glower,G L AW ER,G L AW ER D
191,0.8482033610343933,chlorinate,K L AO R AH N EY T,K L AO R AH N EY T AH D
191,0.8318235278129578,blot,B L AA T,B L AA T AH D
191,0.8123621344566345,glut,G L AH T,G L AH T IH D
191,0.8119611144065857,glorify,G L AO R AH F AY,G L AO R AH F AY D
191,0.8110465407371521,glaze,G L EY Z,G L EY Z D
191,0.805004894733429,blaze,B L EY Z,B L EY Z D
191,0.7953557372093201,bloom,B L UW M,B L UW M D
191,0.7924384474754333,satisfy,S AE T AH S F AY,S AE T AH S F AY D
191,0.7837275862693787,glue,G L UW,G L UW D
191,0.7701213955879211,bloat,B L OW T,B L OW T IH D
191,0.7557786107063293,elude,IH L UW D,IH L UW D IH D
191,0.7550763487815857,clot,K L AA T,K L AA T AH D
191,0.7469419836997986,ally,AE L AY,AH L AY D
191,0.7399500012397766,blink,B L IH NG K,B L IH NG K T
191,0.7177402377128601,plot,P L AA T,P L AA T IH D
191,0.709337055683136,blow,B L OW,B L UW
191,0.7066769003868103,gloat,G L OW T,G L OW T IH D
191,0.6994659304618835,slip,S L IH P,S L IH P T
191,0.6877498030662537,float,F L OW T,F L OW T AH D
191,0.6869174838066101,clothe,K L OW DH,K L AE D
191,0.6853464245796204,glow,G L OW,G L OW D
191,0.658801257610321,blame,B L EY M,B L EY M D
191,0.6511282324790955,plod,P L AA D,P L AA D IH D
191,0.6450149416923523,elope,IH L OW P,IH L OW P D
191,0.6290554404258728,glass,G L AE S,G L AE S T
191,0.6134645342826843,clue,K L UW,K L UW D
191,0.6030253767967224,sleeve,S L IY V,S L IY V D
191,0.6020967364311218,slate,S L EY T,S L EY T IH D
191,0.5925973057746887,slash,S L AE SH,S L AE SH T
191,0.5859078764915466,blade,B L EY D,B L EY D IH D
191,0.5828606486320496,plop,P L AA P,P L AA P T
191,0.5756873488426208,clip,K L IH P,K L IH P T
191,0.5715003609657288,close,K L OW S,K L OW Z D
191,0.565743625164032,overspend,OW V ER S P EH N D,OW V ER S P EH N T
191,0.5640376210212708,clone,K L OW N,K L OW N D
191,0.5637107491493225,cloud,K L AW D,K L AW D IH D
191,0.5471006035804749,glare,G L EH R,G L EH R D
191,0.5314211249351501,plough,P L AW,P L AW D
191,0.5314211249351501,plow,P L AW,P L AW D
191,0.5240969061851501,acidify,AH S IH D AH F AY,AH S IH D AH F AY D
191,0.5222539305686951,glove,G L AH V,G L AH V D
191,0.5135913491249084,flirt,F L ER T,F L ER T IH D
191,0.502380907535553,cloak,K L OW K,K L OW K T
191,0.4874045252799988,persevere,P ER S AH V IH R,P ER S AH V IH R D
191,0.484833300113678,blind,B L AY N D,B L AY N D IH D
191,0.48352593183517456,click,K L IH K,K L IH K T
191,0.4681568741798401,flay,F L EY,F L EY D
191,0.4621085524559021,allay,AH L EY,AH L EY D
191,0.4590608477592468,feud,F Y UW D,F Y UW D IH D
191,0.45000070333480835,flame,F L EY M,F L EY M D
191,0.44012635946273804,bleed,B L IY D,B L EH D
191,0.4266265034675598,glean,G L IY N,G L IY N D
191,0.41222625970840454,clad,K L AE D,K L AE D
191,0.40943557024002075,block,B L AA K,B L AA K T
191,0.37376338243484497,slam,S L AE M,S L AE M D
191,0.3693388104438782,claim,K L EY M,K L EY M D
191,0.3609622120857239,slack,S L AE K,S L AE K T
191,0.35715562105178833,maroon,M ER UW N,M ER UW N D
191,0.3539660573005676,emit,IH M IH T,IH M IH T AH D
191,0.33738893270492554,allege,AH L EH JH,AH L EH JH D
191,0.32078272104263306,claw,K L AO,K L AO D
191,0.3029658794403076,flow,F L OW,F L OW D
191,0.3029658794403076,flowe,F L OW,F L OW D
191,0.30231785774230957,precipitate,P R IH S IH P IH T EY T,P R IH S IH P IH T EY T IH D
191,0.29575902223587036,blur,B L ER,B L ER D
191,0.2952726483345032,sleep,S L IY P,S L EH P T
191,0.28987640142440796,flaw,F L AO,F L AO D
191,0.28895050287246704,slap,S L AE P,S L AE P T
191,0.2810969948768616,ply,P L AY,P L AY D
191,0.27098095417022705,elate,IH L EY T,IH L EY T AH D
191,0.25575578212738037,fly,F L AY,F L UW
191,0.21025460958480835,plait,P L EY T,P L EY T IH D
191,0.21025460958480835,plate,P L EY T,P L EY T IH D
191,0.2008698582649231,plead,P L IY D,P L IY D IH D
191,0.16633296012878418,clock,K L AA K,K L AA K T
191,0.10617977380752563,plan,P L AE N,P L AE N D
192,2.634546995162964,zip,Z IH P,Z IH P T
192,2.5590109825134277,zap,Z AE P,Z AE P T
192,2.3010098934173584,zipper,Z IH P ER,Z IH P ER D
192,1.3308525085449219,departmentalize,D IH P AA R T M EH N T AH L AY Z,D IH P AA R T M EH N T AH L AY Z D
192,0.4554182291030884,mark,M AA R K,M AA R K T
192,0.4554182291030884,marke,M AA R K,M AA R K T
192,0.3651159405708313,zone,Z OW N,Z OW N D
192,0.322673499584198,mash,M AE SH,M AE SH T
192,0.08189457654953003,map,M AE P,M AE P T
193,1.9405436515808105,do,D UW,D IH D
193,1.786698818206787,dam,D AE M,D AE M D
193,1.786698818206787,damn,D AE M,D AE M D
193,1.7796955108642578,dock,D AA K,D AA K T
193,1.7685129642486572,duke,D UW K,D UW K T
193,1.7656428813934326,don,D AA N,D AA N D
193,1.7487602233886719,dope,D OW P,D OW P T
193,1.7340407371520996,dice,D AY S,D AY S T
193,1.7297368049621582,damage,D AE M AH JH,D AE M AH JH D
193,1.7212731838226318,dole,D OW L,D OW L D
193,1.7106266021728516,dupe,D UW P,D UW P T
193,1.6975641250610352,dash,D AE SH,D AE SH T
193,1.6874687671661377,deal,D IY L,D EH L T
193,1.680023193359375,doe,D OW,D IH D
193,1.6750922203063965,douse,D AW S,D AW S T
193,1.6649823188781738,deem,D IY M,D IY M D
193,1.662531852722168,dome,D OW M,D OW M D
193,1.622804880142212,down,D AW N,D AW N D
193,1.594027042388916,disassemble,D IH S AH S EH M B AH L,D IH S AH S EH M B AH L D
193,1.5868208408355713,doze,D OW Z,D OW Z D
193,1.550611972808838,daze,D EY Z,D EY Z D
193,1.5058884620666504,dish,D IH SH,D IH SH T
193,1.4857218265533447,delve,D EH L V,D EH L V D
193,1.4430484771728516,dub,D AH B,D AH B D
193,1.4352083206176758,dart,D AA R T,D AA R T IH D
193,1.4346294403076172,dabble,D AE B AH L,D AE B AH L D
193,1.4040062427520752,dun,D AH N,D AH N D
193,1.400615930557251,dazzle,D AE Z AH L,D AE Z AH L D
193,1.3992714881896973,dodge,D AA JH,D AA JH D
193,1.3785219192504883,deck,D EH K,D EH K T
193,1.3601531982421875,ditch,D IH CH,D IH CH T
193,1.3460259437561035,deed,D IY D,D IY D AH D
193,1.3458890914916992,die,D AY,D AY D
193,1.3458890914916992,dye,D AY,D AY D
193,1.3272194862365723,dip,D IH P,D IH P T
193,1.318251609802246,dine,D AY N,D AY N D
193,1.2391457557678223,dim,D IH M,D IH M D
193,1.2091145515441895,duck,D AH K,D AH K T
193,1.2032644748687744,donate,D OW N EY T,D OW N EY T IH D
193,1.1741864681243896,dot,D AA T,D AA T AH D
193,1.1658554077148438,dive,D AY V,D AY V D
193,1.1375064849853516,manage,M AE N AH JH,M AE N AH JH D
193,1.1264214515686035,demodulate,D IY M AA JH AH L EY T,D IY M AA JH AH L EY T AH D
193,1.1097919940948486,dare,D EH R,D EH R D
193,1.0871913433074951,dry,D R AY,D R AY D
193,1.055882453918457,double,D AH B AH L,D AH B AH L D
193,1.0018775463104248,dilute,D AY L UW T,D AY L UW T AH D
193,0.9534439444541931,dump,D AH M P,D AH M P T
193,0.8962252736091614,de,D IY,D IH D
193,0.8843314051628113,doctor,D AA K T ER,D AA K T ER D
193,0.8328492045402527,droop,D R UW P,D R UW P T
193,0.8090254664421082,downsize,D AW N S AY Z,D AW N S AY Z D
193,0.8087846636772156,dress,D R EH S,D R EH S T
193,0.8056148886680603,dance,D AE N S,D AE N S T
193,0.7702091336250305,demur,D IH M ER,D IH M ER D
193,0.6450855135917664,drape,D R EY P,D R EY P T
193,0.5278369784355164,drive,D R AY V,D R OW V
193,0.5102054476737976,deny,D IH N AY,D IH N AY D
193,0.47278302907943726,date,D EY T,D EY T IH D
193,0.45963090658187866,annihilate,AH N AY AH L EY T,AH N AY AH L EY T IH D
193,0.4449123740196228,duel,D UW AH L,D UW AH L D
193,0.3538985848426819,displace,D IH S P L EY S,D IH S P L EY S T
193,0.3237761855125427,darn,D AA R N,D AA R N D
193,0.31715065240859985,dibble,D IH B AH L,D IH B AH L D
193,0.257331907749176,denote,D IH N OW T,D IH N OW T AH D
193,0.22349387407302856,dent,D EH N T,D EH N T IH D
193,0.20392459630966187,drone,D R OW N,D R OW N D
193,0.17723721265792847,carve,K AA R V,K AA R V D
193,0.1681022047996521,dunk,D AH NG K,D AH NG K T
193,0.1655939221382141,yoke,Y OW K,Y OW K T
193,0.14376050233840942,nod,N AA D,N AA D AH D
193,0.11985272169113159,mire,M AY R,M AY R D
194,1.9861013889312744,filter,F IH L T ER,F IH L T ER D
194,1.9141709804534912,forbid,F ER B IH D,F ER B IH D
194,1.9128296375274658,fatigue,F AH T IY G,F AH T IY G D
194,1.889967918395996,furbish,F ER B IH SH,F ER B IH SH T
194,1.888244390487671,fondle,F AO N D AH L,F AO N D AH L D
194,1.8422212600708008,flagellate,F L AE JH AH L EY T,F L AE JH AH L EY T AH D
194,1.8136632442474365,furnish,F ER N IH SH,F ER N IH SH T
194,1.807732343673706,flex,F L EH K S,F L EH K S T
194,1.7578132152557373,flannel,F L AE N AH L,F L AE N AH L D
194,1.7358477115631104,flee,F L IY,F L EH D
194,1.7301356792449951,ferment,F ER M EH N T,F ER M EH N T AH D
194,1.7282984256744385,flatter,F L AE T ER,F L AE T ER D
194,1.7239115238189697,foretell,F AO R T EH L,F AO R T OW L D
194,1.689401626586914,forest,F AO R AH S T,F AO R AH S T AH D
194,1.6788966655731201,foreclose,F AO R K L OW Z,F AO R K L OW Z D
194,1.6764752864837646,freckle,F R EH K AH L,F R EH K AH L D
194,1.6625723838806152,flicker,F L IH K ER,F L IH K ER D
194,1.6578369140625,forgive,F ER G IH V,F ER G EY V
194,1.6460356712341309,focus,F OW K AH S,F OW K AH S T
194,1.6434168815612793,foment,F OW M EH N T,F OW M EH N T IH D
194,1.6406137943267822,finesse,F IH N EH S,F IH N EH S T
194,1.603788137435913,flinch,F L IH N CH,F L IH N CH T
194,1.5773026943206787,fixate,F IH K S EY T,F IH K S EY T IH D
194,1.5525381565093994,fail,F EY L,F EY L D
194,1.5525381565093994,faile,F EY L,F EY L D
194,1.539846658706665,frizzle,F R IH Z AH L,F R IH Z AH L D
194,1.5353763103485107,fragment,F R AE G M AH N T,F R AE G M AH N T IH D
194,1.4915587902069092,flourish,F L ER IH SH,F L ER IH SH T
194,1.4810049533843994,finish,F IH N IH SH,F IH N IH SH T
194,1.4777815341949463,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
194,1.4702844619750977,fuel,F Y UW AH L,F Y UW AH L D
194,1.3786365985870361,forget,F ER G EH T,F ER G AA T
194,1.368119239807129,foster,F AA S T ER,F AA S T ER D
194,1.3664300441741943,frazzle,F R AE Z AH L,F R AE Z AH L D
194,1.3454909324645996,figure,F IH G Y ER,F IH G Y ER D
194,1.3311665058135986,fingerprint,F IH NG G ER P R IH N T,F IH NG G ER P R IH N T IH D
194,1.3290517330169678,founder,F AW N D ER,F AW N D ER D
194,1.3166401386260986,foul,F AW L,F AW L D
194,1.2980706691741943,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
194,1.2959315776824951,fizzle,F IH Z AH L,F IH Z AH L D
194,1.2740027904510498,fluctuate,F L AH K CH AH W EY T,F L AH K CH AH W EY T IH D
194,1.2538273334503174,fill,F IH L,F IH L D
194,1.2472248077392578,fulfil,F UH L F IH L,F UH L F IH L D
194,1.2469172477722168,foil,F OY L,F OY L D
194,1.2036455869674683,fable,F EY B AH L,F EY B AH L D
194,1.196936845779419,fly,F L AY,F L UW
194,1.1922993659973145,franchise,F R AE N CH AY Z,F R AE N CH AY Z D
194,1.1746296882629395,fillet,F AH L EY,F IH L AH T IH D
194,1.1680127382278442,fritter,F R IH T ER,F R IH T ER D
194,1.1553024053573608,fall,F AO L,F EH L
194,1.154085636138916,fudge,F AH JH,F AH JH D
194,1.1398828029632568,fester,F EH S T ER,F EH S T ER D
194,1.1230792999267578,fluster,F L AH S T ER,F L AH S T ER D
