latent_id,activation,lemma,present_phones,past_phones
336,0.21110688149929047,lecture,L EH K CH ER,L EH K CH ER D
336,0.21029038727283478,capture,K AE P CH ER,K AE P CH ER D
338,1.3900411128997803,glamorize,G L AE M ER AY Z,G L AE M ER AY Z D
338,1.3274853229522705,pressurize,P R EH SH ER AY Z,P R EH SH ER AY Z D
338,1.324838399887085,pulverize,P AH L V ER AY Z,P AH L V ER AY Z D
338,1.2826917171478271,winterize,W IH N T ER AY Z,W IH N T ER AY Z D
338,1.2670544385910034,mesmerize,M EH Z M ER AY Z,M EH Z M ER AY Z D
338,1.235356092453003,plagiarize,P L EY JH ER AY Z,P L EY JH ER AY Z D
338,1.2250972986221313,supervise,S UW P ER V AY Z,S UW P ER V AY Z D
338,1.1953028440475464,pasteurize,P AE S CH ER AY Z,P AE S CH ER AY Z D
338,1.1782708168029785,televise,T EH L AH V AY Z,T EH L AH V AY Z D
338,1.1530698537826538,burglarize,B ER G L ER AY Z,B ER G L ER AY Z D
338,1.1407973766326904,reauthorize,R IY AO TH ER AY Z,R IY AO TH ER AY Z D
338,1.1356953382492065,demonize,D IY M AH N AY Z,D IY M AH N AY Z D
338,1.105545997619629,socialize,S OW SH AH L AY Z,S OW SH AH L AY Z D
338,1.1026101112365723,localize,L OW K AH L AY Z,L OW K AH L AY Z D
338,1.10249924659729,comprise,K AH M P R AY Z,K AH M P R AY Z D
338,1.0912017822265625,modernize,M AA D ER N AY Z,M AA D ER N AY Z D
338,1.0806653499603271,creolize,K R IY OW L AY Z,K R IY OW L AY Z D
338,1.077602744102478,organize,AO R G AH N AY Z,AO R G AH N AY Z D
338,1.0694210529327393,minimize,M IH N AH M AY Z,M IH N AH M AY Z D
338,1.0684833526611328,panelize,P AE N AH L AY Z,P AE N AH L AY Z D
338,1.06679368019104,immunize,IH M Y UW N AY Z,IH M Y AH N AY Z D
338,1.065731406211853,canonize,K AE N AH N AY Z,K AE N AH N AY Z D
338,1.0613110065460205,sanitize,S AE N IH T AY Z,S AE N IH T AY Z D
338,1.0611402988433838,digitize,D IH JH AH T AY Z,D IH JH AH T AY Z D
338,1.0607130527496338,finalize,F AY N AH L AY Z,F AY N AH L AY Z D
338,1.0581719875335693,colonize,K AA L AH N AY Z,K AA L AH N AY Z D
338,1.051243782043457,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
338,1.0443458557128906,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
338,1.0396499633789062,jeopardize,JH EH P ER D AY Z,JH EH P ER D AY Z D
338,1.0385159254074097,mobilize,M OW B AH L AY Z,M OW B AH L AY Z D
338,1.0370075702667236,fossilize,F AA S AH L AY Z,F AA S AH L AY Z D
338,1.0363088846206665,penalize,P EH N AH L AY Z,P IY N AH L AY Z D
338,1.0356743335723877,legalize,L IY G AH L AY Z,L IY G AH L AY Z D
338,1.0171685218811035,franchise,F R AE N CH AY Z,F R AE N CH AY Z D
338,1.0150675773620605,exercise,EH K S ER S AY Z,EH K S ER S AY Z D
338,1.0045371055603027,sodomize,S AO D AH M AY Z,S AO D AH M AY Z D
338,0.9970836639404297,civilize,S IH V AH L AY Z,S IH V AH L AY Z D
338,0.9886350035667419,oxidize,AA K S AH D AY Z,AA K S AH D AY Z D
338,0.9841855764389038,mechanize,M EH K AH N AY Z,M EH K AH N AY Z D
338,0.9715345501899719,paralyze,P EH R AH L AY Z,P EH R AH L AY Z D
338,0.9690597057342529,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
338,0.956893265247345,utilize,Y UW T AH L AY Z,Y UW T AH L AY Z D
338,0.9512606263160706,optimize,AA P T AH M AY Z,AA P T AH M AY Z D
338,0.9428737759590149,advertise,AE D V ER T AY Z,AE D V ER T AY Z D
338,0.9370478391647339,catalyze,K AE T AH L AY Z,K AE T AH L AY Z D
338,0.9048042893409729,emphasize,EH M F AH S AY Z,EH M F AH S AY Z D
338,0.8850957155227661,equalize,IY K W AH L AY Z,IY K W AH L AY Z D
338,0.8679068684577942,displease,D IH S P L IY Z,D IH S P L IY Z D
338,0.8637116551399231,disclose,D IH S K L OW Z,D IH S K L OW Z D
338,0.8363483548164368,confuse,K AH N F Y UW Z,K AH N F Y UW Z D
338,0.7698608636856079,reimpose,R IY IH M P OW Z,R IY IH M P OW Z D
338,0.7651931643486023,underuse,AH N D ER Y UW Z,AH N D ER Y UW Z D
338,0.7359699606895447,describe,D IH S K R AY B,D IH S K R AY B D
338,0.7334801554679871,reappraise,R IY AH P R EY Z,R IY AH P R EY Z D
338,0.7305015921592712,contrive,K AH N T R AY V,K AH N T R AY V D
338,0.7125932574272156,inscribe,IH N S K R AY B,IH N S K R AY B D
338,0.6882304549217224,foreclose,F AO R K L OW Z,F AO R K L OW Z D
338,0.5765343308448792,conspire,K AH N S P AY ER,K AH N S P AY ER D
338,0.5761914849281311,discourage,D IH S K ER IH JH,D IH S K ER AH JH D
338,0.5114296674728394,misprice,M IH S P R AY S,M IH S P R AY S T
338,0.504366934299469,encounter,IH N K AW N T ER,IH N K AW N T ER D
338,0.49842196702957153,disprove,D IH S P R UW V,D IH S P R UW V D
338,0.48636960983276367,undermine,AH N D ER M AY N,AH N D ER M AY N D
338,0.48592835664749146,stockpile,S T AA K P AY L,S T AA K P AY L D
338,0.478230357170105,underline,AH N D ER L AY N,AH N D ER L AY N D
338,0.4710918068885803,repudiate,R IY P Y UW D IY EY T,R IY P Y UW D IY EY T IH D
338,0.45524007081985474,individualize,IH N D IH V IH JH UW AH L AY Z,IH N D IH V IH JH UW AH L AY Z D
338,0.4535394310951233,redesign,R IY D IH Z AY N,R IY D IH Z AY N D
338,0.4515289068222046,redefine,R IY D IH F AY N,R IY D IH F AY N D
338,0.4501751661300659,splinter,S P L IH N T ER,S P L IH N T ER D
338,0.4325184226036072,handhold,HH AE N D HH OW L D,HH AE N D HH EH L D
338,0.4308894872665405,reacquire,R IY AH K W AY R,R IY AH K W AY R D
338,0.41848474740982056,reinvite,R IY IH N V AY T,R IY IH N V AY T IH D
338,0.3966549336910248,dishevel,D IH SH EH V AH L,D IH SH EH V AH L D
338,0.3903495669364929,gratify,G R AE T AH F AY,G R AE T AH F AY D
338,0.3894123136997223,honeymoon,HH AH N IY M UW N,HH AH N IY M UW N D
338,0.3512554168701172,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
338,0.3476199805736542,convert,K AA N V ER T,K AH N V ER T IH D
338,0.3411903381347656,comply,K AH M P L AY,K AH M P L AY D
338,0.3071419894695282,subvert,S AH B V ER T,S AH B V ER T IH D
338,0.25405216217041016,impound,IH M P AW N D,IH M P AW N D IH D
340,0.35075080394744873,photograph,F OW T AH G R AE F,F OW T AH G R AE F T
340,0.3505125641822815,stylize,S T AY L AY Z,S T AY L AY Z D
340,0.3341516852378845,freckle,F R EH K AH L,F R EH K AH L D
340,0.33076122403144836,fertilize,F ER T AH L AY Z,F ER T AH L AY Z D
340,0.3114669620990753,idealize,AY D IY L AY Z,AY D IY AH L AY Z D
340,0.3042150139808655,frenzy,F R EH N Z IY,F R EH N Z IY D
340,0.30119815468788147,flex,F L EH K S,F L EH K S T
340,0.2925393581390381,speckle,S P EH K AH L,S P EH K AH L D
340,0.273224800825119,annex,AE N EH K S,AE N EH K S T
340,0.2675284147262573,affect,AH F EH K T,AH F EH K T IH D
340,0.2575748562812805,rubberize,R AH B ER AY Z,R AH B ER AY Z D
340,0.2479642778635025,forbid,F ER B IH D,F ER B IH D
340,0.23725590109825134,lionize,L AY AH N AY Z,L AY AH N AY Z D
340,0.23390844464302063,capsize,K AE P S AY Z,K AE P S AY Z D
340,0.2214440256357193,total,T OW T AH L,T OW T AH L D
340,0.21838735044002533,realise,R IY AH L AY Z,R IY AH L AY Z D
340,0.21838735044002533,realize,R IY AH L AY Z,R IY AH L AY Z D
340,0.2134157419204712,title,T AY T AH L,T AY T AH L D
340,0.21222622692584991,tread,T R EH D,T R AA D
340,0.20549209415912628,scold,S K OW L D,S K OW L D IH D
340,0.19111751019954681,thread,TH R EH D,TH R EH D IH D
340,0.18091890215873718,bind,B AY N D,B AW N D
340,0.18031169474124908,fund,F AH N D,F AH N D AH D
340,0.17760969698429108,round,R AW N D,R AW N D AH D
340,0.1750466525554657,fret,F R EH T,F R EH T IH D
340,0.16237515211105347,furrow,F ER OW,F ER OW D
340,0.15446534752845764,phone,F OW N,F OW N D
340,0.15244317054748535,fend,F EH N D,F EH N D IH D
341,0.3806283175945282,veer,V IH R,V IH R D
341,0.37747591733932495,verse,V ER S,V ER S T
341,0.35252314805984497,vet,V EH T,V EH T IH D
341,0.34815889596939087,voice,V OY S,V OY S T
341,0.3474738299846649,miss,M IH S,M IH S T
341,0.3447822034358978,piss,P IH S,P IH S T
341,0.3334534466266632,distress,D IH S T R EH S,D IH S T R EH S T
341,0.3296372890472412,shit,SH IH T,SH IH T
341,0.3164671063423157,knit,N IH T,N IH T
341,0.31524384021759033,shear,SH IH R,SH IH R D
341,0.3150092363357544,vote,V OW T,V OW T IH D
341,0.30866312980651855,vat,V AE T,V AE T IH D
341,0.3072965145111084,guess,G EH S,G EH S T
341,0.3072321116924286,hiss,HH IH S,HH IH S T
341,0.307180792093277,ditch,D IH CH,D IH CH T
341,0.30561935901641846,git,G IH T,G AA T AH N
341,0.30369576811790466,mess,M EH S,M EH S T
341,0.30223971605300903,near,N IH R,N IH R D
341,0.302023321390152,kiss,K IH S,K IH S T
341,0.3008379340171814,nurse,N ER S,N ER S T
341,0.30016547441482544,pit,P IH T,P IH T IH D
341,0.29726552963256836,ax,AE K S,AE K S T
341,0.29726552963256836,axe,AE K S,AE K S T
341,0.2913198471069336,view,V Y UW,V Y UW D
341,0.29043805599212646,dice,D AY S,D AY S T
341,0.2887149155139923,merce,M ER S,M ER S T
341,0.2884964048862457,lease,L IY S,L IY S T
341,0.2884964048862457,leese,L IY S,L AO R
341,0.28707531094551086,fess,F EH S,F EH S T
341,0.2858183979988098,peer,P IH R,P IH R D
341,0.28578805923461914,fit,F IH T,F IH T AH D
341,0.2844651937484741,purse,P ER S,P ER S T
341,0.28213661909103394,douse,D AW S,D AW S T
341,0.28173506259918213,jeer,JH IH R,JH IH R D
341,0.27812570333480835,piece,P IY S,P IY S T
341,0.27778977155685425,lace,L EY S,L EY S T
341,0.27745938301086426,dare,D EH R,D EH R D
341,0.2760339081287384,pitch,P IH CH,P IH CH T
341,0.2756846249103546,cheer,CH IH R,CH IH R D
341,0.27504634857177734,toss,T AO S,T AO S T
341,0.2746964991092682,vouch,V AW CH,V AW CH T
341,0.2739776372909546,share,SH EH R,SH EH R D
341,0.2735450267791748,net,N EH T,N EH T IH D
341,0.27162420749664307,thin,TH IH N,TH IH N D
341,0.26987749338150024,shirt,SH ER T,SH ER T IH D
341,0.2668989896774292,pace,P EY S,P EY S T
341,0.2665364742279053,let,L EH T,L EH T
341,0.26439201831817627,dish,D IH SH,D IH SH T
341,0.26386481523513794,fuss,F AH S,F AH S T
341,0.2633899450302124,get,G EH T,G AA T
341,0.2625582814216614,veil,V EY L,V EY L D
341,0.2621133327484131,hit,HH IH T,HH IH T
341,0.2608311176300049,bus,B AH S,B AH S T
341,0.2608311176300049,buss,B AH S,B AH S T
341,0.26066064834594727,gas,G AE S,G AE S T
341,0.26004332304000854,louse,L AW S,L AW Z D
341,0.2589389383792877,mass,M AE S,M AE S T
341,0.25750836730003357,pet,P EH T,P EH T IH D
341,0.2567123770713806,chase,CH EY S,CH EY S T
341,0.25653672218322754,pass,P AE S,P AE S T
341,0.25585269927978516,dig,D IH G,D AH G
341,0.2553616762161255,ping,P IH NG,P IH NG D
341,0.2539253234863281,vary,V EH R IY,V EH R IY D
341,0.2533828616142273,face,F EY S,F EY S T
341,0.2531315088272095,ting,T IH NG,T IH NG D
341,0.2525596022605896,dim,D IH M,D IH M D
341,0.2518256902694702,dot,D AA T,D AA T AH D
341,0.25175973773002625,jet,JH EH T,JH EH T IH D
341,0.25133177638053894,loose,L UW S,L UW S T
341,0.25114136934280396,mill,M IH L,M IH L D
341,0.2502739429473877,base,B EY S,B EY S T
341,0.24811352789402008,bowse,B OW S,B AW Z D
341,0.2476864606142044,dip,D IH P,D IH P T
341,0.24560220539569855,shore,SH AO R,SH AO R D
341,0.24454344809055328,boss,B AA S,B AA S T
341,0.24275918304920197,pare,P EH R,P EH R D
341,0.24263279139995575,ship,SH IH P,SH IH P T
341,0.24195267260074615,curse,K ER S,K ER S T
341,0.24160884320735931,lib,L IH B,L IH B D
341,0.24109815061092377,tear,T EH R,T AO R
341,0.2395562380552292,gut,G AH T,G AH T IH D
341,0.23815025389194489,bing,B IH NG,B IH N JH D
341,0.23808713257312775,hitch,HH IH CH,HH IH CH T
341,0.23765899240970612,meet,M IY T,M EH T
341,0.23765899240970612,mete,M IY T,M IY T IH D
341,0.23533473908901215,note,N OW T,N OW T AH D
341,0.23505716025829315,cuss,K AH S,K AH S T
341,0.23498328030109406,knot,N AA T,N AA T IH D
341,0.23375962674617767,chair,CH EH R,CH EH R D
341,0.23370109498500824,shell,SH EH L,SH EH L D
341,0.23335860669612885,putt,P AH T,P AH T IH D
341,0.2315799444913864,fill,F IH L,F IH L D
341,0.22999455034732819,nip,N IH P,N IH P T
341,0.22974084317684174,bill,B IH L,B IH L D
341,0.22966672480106354,knight,N AY T,N AY T IH D
341,0.22921322286128998,fare,F EH R,F EH R D
341,0.22835834324359894,gate,G EY T,G EY T IH D
341,0.2282128930091858,limb,L IH M,L IH M D
341,0.22816860675811768,put,P UH T,P UH T
341,0.22782005369663239,pin,P IH N,P IH N D
341,0.22772948443889618,bare,B EH R,B EH R D
341,0.227316215634346,vest,V EH S T,V EH S T IH D
341,0.22435760498046875,lure,L UH R,L UH R D
341,0.22360827028751373,vow,V AW,V AW D
341,0.22339625656604767,lip,L IH P,L IH P T
341,0.22307837009429932,lurch,L ER CH,L ER CH T
341,0.223072811961174,gore,G AO R,G AO R D
341,0.22305724024772644,gin,JH IH N,JH IH N D
341,0.22242140769958496,cheat,CH IY T,CH IY T AH D
341,0.2202209234237671,use,Y UW S,Y UW Z D
341,0.21921198070049286,fetch,F EH CH,F EH CH T
341,0.21910643577575684,leach,L IY CH,L IY CH T
341,0.21824367344379425,moor,M UH R,M UH R D
341,0.21819446980953217,tote,T OW T,T OW T IH D
341,0.21816600859165192,pot,P AA T,P AA T IH D
341,0.21739283204078674,tier,T IY R,T IY R D
341,0.21657365560531616,pore,P AO R,P AO R D
341,0.21657365560531616,pour,P AO R,P AO R D
341,0.2161017209291458,fish,F IH SH,F IH SH T
341,0.21527087688446045,perch,P ER CH,P ER CH T
341,0.2144097238779068,passe,P AE S EY,P AE S T
341,0.21391527354717255,deal,D IY L,D EH L T
341,0.2133582979440689,house,HH AW S,HH AW Z D
341,0.21272285282611847,sheathe,SH IY DH,SH IY DH D
341,0.21261228621006012,give,G IH V,G EY V
341,0.2125706821680069,nick,N IH K,N IH K T
341,0.21245937049388885,pat,P AE T,P AE T IH D
341,0.21220622956752777,tour,T UH R,T UH R D
341,0.21214748919010162,tip,T IH P,T IH P T
341,0.2118537575006485,jot,JH AA T,JH AA T IH D
341,0.21071544289588928,gyp,JH IH P,JH IH P T
341,0.20916558802127838,rear,R IH R,R IH R D
341,0.20870456099510193,notch,N AA CH,N AA CH T
341,0.2082080841064453,touch,T AH CH,T AH CH T
341,0.20819605886936188,mar,M AA R,M AA R D
341,0.2081858068704605,fate,F EY T,F EY T IH D
341,0.2081858068704605,fete,F EY T,F EY T IH D
341,0.20813126862049103,mirror,M IH R ER,M IH R ER D
341,0.20770882070064545,teach,T IY CH,T AO T
341,0.20704813301563263,lick,L IH K,L IH K T
341,0.2062879353761673,loot,L UW T,L UW T AH D
341,0.20524396002292633,chip,CH IH P,CH IH P T
341,0.2037016749382019,kill,K IH L,K IH L D
341,0.20285166800022125,chat,CH AE T,CH AE T AH D
341,0.20224963128566742,mire,M AY R,M AY R D
341,0.20159190893173218,tell,T EH L,T OW L D
341,0.20153941214084625,care,K EH R,K EH R D
341,0.2011730819940567,tar,T AA R,T AA R D
341,0.20023486018180847,dole,D OW L,D OW L D
341,0.19967636466026306,jell,JH EH L,JH EH L D
341,0.19800381362438202,dub,D AH B,D AH B D
341,0.19792543351650238,jar,JH AA R,JH AA R D
341,0.19729632139205933,pick,P IH K,P IH K T
341,0.19694866240024567,kneel,N IY L,N EH L T
341,0.19673649966716766,latch,L AE CH,L AE CH T
341,0.196531280875206,dry,D R AY,D R AY D
341,0.19566574692726135,tick,T IH K,T IH K T
341,0.19543756544589996,dun,D AH N,D AH N D
341,0.1928941160440445,sear,S IH R,S IH R D
341,0.19268344342708588,char,CH AA R,CH AA R D
341,0.19144175946712494,match,M AE CH,M AE CH T
341,0.1911495476961136,race,R EY S,R EY S T
341,0.19021786749362946,shun,SH AH N,SH AH N D
341,0.18992368876934052,zip,Z IH P,Z IH P T
341,0.1897769570350647,fell,F EH L,F EH L D
341,0.18840515613555908,patch,P AE CH,P AE CH T
341,0.18713222444057465,pierce,P IH R S,P IH R S T
341,0.18616947531700134,sheath,SH IY TH,SH IY DH D
341,0.18589091300964355,chick,CH IH K,CH IH K T
341,0.18537570536136627,nail,N EY L,N EY L D
341,0.1837545484304428,pen,P EH N,P EH N D
341,0.1835804134607315,hote,HH OW T,HH AY T
341,0.18318666517734528,mull,M AH L,M AH L D
341,0.18289843201637268,yell,Y EH L,Y EH L D
341,0.18207824230194092,letter,L EH T ER,L EH T ER D
341,0.1807376891374588,peg,P EH G,P EH G D
341,0.1790161281824112,ring,R IH NG,R IH NG D
341,0.1790161281824112,wring,R IH NG,R AH NG
341,0.17887409031391144,don,D AA N,D AA N D
341,0.17572326958179474,learn,L ER N,L ER N D
341,0.17302776873111725,mail,M EY L,M EY L D
341,0.17033050954341888,neck,N EH K,N EH K T
341,0.17021088302135468,lean,L IY N,L IY N D
341,0.16894526779651642,wing,W IH NG,W IH NG D
341,0.16859789192676544,tail,T EY L,T EY L D
341,0.1676291674375534,gun,G AH N,G AH N D
341,0.1619897037744522,shop,SH AA P,SH AA P T
341,0.15893860161304474,lob,L AA B,L AA B D
341,0.15646381676197052,wear,W EH R,W AO R
341,0.15586982667446136,gain,G EY N,G EY N D
341,0.15584447979927063,rib,R IH B,R IH B D
341,0.1551414579153061,hurry,HH ER IY,HH ER IY D
341,0.14894622564315796,pain,P EY N,P EY N D
341,0.14412255585193634,wish,W IH SH,W IH SH T
341,0.1414172500371933,chain,CH EY N,CH EY N D
341,0.14134784042835236,win,W IH N,W AH N
341,0.13703478872776031,tan,T AE N,T AE N D
342,0.8917624950408936,reinstitute,R IY IH N S T IH T UW T,R IY IH N S T IH T UW T IH D
342,0.8069082498550415,reconstitute,R IY K AA N S T AH T UW T,R IY K AA N S T AH T UW T IH D
342,0.772452175617218,reinstall,R IY IH N S T AA L,R IY IH N S T AA L D
342,0.7572486400604248,recapitalize,R IY K AE P IH T AH L AY Z,R IY K AE P IH T AH L AY Z D
342,0.7569243311882019,reschedule,R IY S K EH JH UW L,R IY S K EH JH UW L D
342,0.743501603603363,resuscitate,R IH S AH S IH T EY T,R IH S AH S IH T EY T IH D
342,0.7243841290473938,restart,R IY S T AA R T,R IY S T AA R T IH D
342,0.7159610986709595,reformulate,R IY F AO R M Y AH L EY T,R IY F AO R M Y AH L EY T IH D
342,0.7086333632469177,reclassify,R IY K L AE S IH F AY,R IY K L AE S AH F AY D
342,0.7045765519142151,reanalyze,R IY AE N AH L AY Z,R IY AE N AH L AY Z D
342,0.7040796875953674,restructure,R IY S T R AH K CH ER,R IY S T R AH K CH ER D
342,0.6991755366325378,reiterate,R IY IH T ER EY T,R IY IH T ER EY T IH D
342,0.6938516497612,distribute,D IH S T R IH B Y UW T,D IH S T R IH B Y AH T AH D
342,0.6859616637229919,recalculate,R IY K AE L K Y AH L EY T,R IY K AE L K Y AH L EY T IH D
342,0.6757362484931946,reintegrate,R IY IH N T AH G R EY T,R IY IH N T AH G R EY T IH D
342,0.6748612523078918,demilitarize,D IY M IH L AH T ER AY Z,D IY M IH L AH T ER AY Z D
342,0.6669450998306274,reestablish,R IY IH S T AE B L IH SH,R IY IH S T AE B L IH SH T
342,0.6653699278831482,reproduce,R IY P R AH D UW S,R IY P R AH D UW S T
342,0.6617744565010071,reinvigorate,R IY IH N V IH G ER EY T,R IY IH N V IH G ER EY T IH D
342,0.6569575667381287,reprocess,R IY P R AO S EH S,R IY P R AO S EH S T
342,0.6459090709686279,remanufacture,R IY M AE N Y UW F AE K CH ER,R IY M AE N Y UW F AE K CH ER D
342,0.6443437337875366,recertify,R IY S ER T AH F AY,R IY S ER T IH F AY D
342,0.6419140696525574,reincarnate,R IY IH N K AA R N EY T,R IY IH N K AA R N EY T IH D
342,0.5969067215919495,rekindle,R IY K IH N D AH L,R IY K IH N D AH L D
342,0.5967632532119751,decontaminate,D IY K AH N T AE M AH N EY T,D IY K AH N T AE M AH N EY T IH D
342,0.5925551056861877,reactivate,R IY AE K T AH V EY T,R IY AE K T AH V EY T IH D
342,0.5858564376831055,reevaluate,R IY IH V AE L UW EY T,R IY IH V AE L Y UW EY T IH D
342,0.5852835774421692,reallocate,R IY AE L AH K EY T,R IY AE L AH K EY T IH D
342,0.584083616733551,redirect,R IY D ER EH K T,R IY D ER EH K T IH D
342,0.5839290022850037,replenish,R IY P L EH N IH SH,R IY P L EH N IH SH T
342,0.5826181173324585,readmit,R IY AH D M IH T,R IY AH D M IH T IH D
342,0.5813872814178467,reinforce,R IY IH N F AO R S,R IY IH N F AO R S T
342,0.5793828368186951,rebroadcast,R IY B R AO D K AE S T,R IY B R AO D K AE S T
342,0.5779677033424377,decapitate,D IY K AE P AH T EY T,D IY K AE P AH T EY T IH D
342,0.5705373883247375,reinstate,R IY IH N S T EY T,R IY IH N S T EY T IH D
342,0.5661420226097107,resubmit,R IY S AH B M IH T,R IY S AH B M IH T IH D
342,0.5616196990013123,regionalize,R IY JH AH N AH L AY Z,R IY JH AH N AH L AY Z D
342,0.5587822198867798,reconvene,R IY K AH N V IY N,R IY K AH N V IY N D
342,0.5544527173042297,reprogram,R IY P R OW G R AE M,R IY P R OW G R AE M D
342,0.5541893839836121,reconfigure,R IY K AH N F IH G Y ER,R IY K AH N F IH G Y ER D
342,0.5450081825256348,relocate,R IY L OW K EY T,R IY L OW K EY T IH D
342,0.5446314215660095,rehabilitate,R IY HH AH B IH L AH T EY T,R IY HH AH B IH L AH T EY T IH D
342,0.5332873463630676,reignite,R IY IH G N AY T,R IY IH G N AY T IH D
342,0.5290123224258423,reinvite,R IY IH N V AY T,R IY IH N V AY T IH D
342,0.5268818736076355,refinance,R IY F AH N AE N S,R IY F AH N AE N S T
342,0.5197492241859436,reassemble,R IY AH S EH M B AH L,R IY AH S EH M B AH L D
342,0.505989670753479,reprint,R IY P R IH N T,R IY P R IH N T IH D
342,0.48955097794532776,renominate,R IY N AO M IH N EY T,R IY N AA M AH N EY T IH D
342,0.48447510600090027,repudiate,R IY P Y UW D IY EY T,R IY P Y UW D IY EY T IH D
342,0.48357632756233215,repatriate,R IY P EY T R IY EY T,R IY P EY T R IY EY T IH D
342,0.47340118885040283,redraft,R IY D R AE F T,R IY D R AE F T IH D
342,0.4665139615535736,revisit,R IY V IH Z IH T,R IY V IH Z AH T IH D
342,0.46306276321411133,disconnect,D IH S K AH N EH K T,D IH S K AH N EH K T IH D
342,0.46170753240585327,reorganize,R IY AO R G AH N AY Z,R IY AO R G AH N AY Z D
342,0.46084320545196533,renegotiate,R IY N IH G OW SH IY EY T,R IY N IH G OW SH IY EY T IH D
342,0.3885861039161682,regenerate,R IY JH EH N ER EY T,R IY JH EH N ER EY T IH D
342,0.3867545425891876,distinguish,D IH S T IH NG G W IH SH,D IH S T IH NG G W IH SH T
342,0.3750540018081665,restate,R IY S T EY T,R IY S T EY T IH D
342,0.36939337849617004,extinguish,IH K S T IH NG G W IH SH,IH K S T IH NG G W IH SH T
342,0.36758312582969666,epitomize,IH P IH T AH M AY Z,IH P IH T AH M AY Z D
342,0.34903472661972046,relaunch,R IY L AO N CH,R IY L AO N CH T
342,0.3441806435585022,globalize,G L OW B AH L AY Z,G L OW B AH L AY Z D
342,0.31840038299560547,relend,R IY L EH N D,R IH L EH N T
342,0.29287391901016235,react,R IY AE K T,R IY AE K T IH D
342,0.2094038873910904,reissue,R IY IH SH UW,R IY IH SH UW D
343,1.2387049198150635,grandfather,G R AE N D F AA DH ER,G R AE N D F AA DH ER D
343,1.0556718111038208,transfix,T R AE N S F IH K S,T R AE N S F IH K S T
343,0.9663827419281006,transform,T R AE N S F AO R M,T R AE N S F AO R M D
343,0.9024303555488586,transfuse,T R AE N S F Y UW Z,T R AE N S F Y UW Z D
343,0.7703760266304016,brainstorm,B R EY N S T AO R M,B R EY N S T AO R M D
343,0.7083026766777039,reinstitute,R IY IH N S T IH T UW T,R IY IH N S T IH T UW T IH D
343,0.6934368014335632,underestimate,AH N D ER EH S T AH M EY T,AH N D ER EH S T AH M EY T IH D
343,0.6898160576820374,transplant,T R AE N S P L AE N T,T R AE N S P L AE N T IH D
343,0.6468389630317688,transect,T R AE N S EH K T,T R AE N S EH K T IH D
343,0.5674262642860413,transmit,T R AE N Z M IH T,T R AE N S M IH T IH D
343,0.5637331604957581,underutilize,AH N D ER Y UW T AH L AY Z,AH N D ER Y UW T AH L AY Z D
343,0.5464655756950378,transgress,T R AE N Z G R EH S,T R AE N Z G R EH S T
343,0.5186838507652283,principle,P R IH N S AH P AH L,P R IH N S AH P AH L D
343,0.44974303245544434,graduate,G R AE JH AH W AH T,G R AE JH UW EY T IH D
343,0.4413928985595703,reassemble,R IY AH S EH M B AH L,R IY AH S EH M B AH L D
343,0.3792036175727844,glance,G L AE N S,G L AE N S T
343,0.22952081263065338,grass,G R AE S,G R AE S T
343,0.2040620595216751,groin,G R OY N,G R OY N D
344,0.9695975184440613,interdict,IH N T ER D IH K T,IH N T ER D IH K T IH D
344,0.9296899437904358,misidentify,M IH S AY D EH N T AH F AY,M IH S AY D EH N T IH F AY D
344,0.8990110754966736,blindside,B L AY N D S AY D,B L AY N D S AY D IH D
344,0.8779212832450867,overexcite,OW V ER EH K S AY T,OW V ER EH K S AY T IH D
344,0.7896619439125061,intercept,IH N T ER S EH P T,IH N T ER S EH P T AH D
344,0.775688648223877,undercount,AH N D ER K AW N T,AH N D ER K AW N T IH D
344,0.7673452496528625,blacklist,B L AE K L IH S T,B L AE K L IH S T IH D
344,0.7583464980125427,broadcast,B R AO D K AE S T,B R AO D K AE S T
344,0.749542772769928,undercapitalize,AH N D ER K AE P AH T AH L AY Z,AH N D ER K AE P AH T AH L AY Z D
344,0.7447032332420349,misprint,M IH S P R IH N T,M IH S P R IH N T AH D
344,0.7369381785392761,filibuster,F IH L AH B AH S T ER,F IH L AH B AH S T ER D
344,0.7365850806236267,internationalize,IH N T ER N AE SH AH N AH L AY Z,IH N T ER N AE SH AH N AH L AY Z D
344,0.724113941192627,reverberate,R IH V ER B ER AH T,R IH V ER B ER EY T IH D
344,0.7189770936965942,overspend,OW V ER S P EH N D,OW V ER S P EH N T
344,0.7107531428337097,misspend,M IH S S P EH N D,M IH S S P EH N T
344,0.693286120891571,misconstrue,M IH S K AH N S T R UW,M IH S K AH N S T R UW D
344,0.6902504563331604,overexpose,OW V ER IH K S P OW Z,OW V ER IH K S P OW Z D
344,0.6830343008041382,counteract,K AW N T ER AE K T,K AW N T ER AE K T IH D
344,0.6808738708496094,bankrupt,B AE NG K R AH P T,B AE NG K R AH P T IH D
344,0.6775979995727539,democratize,D IH M AA K R AH T AY Z,D IH M AA K R AH T AY Z D
344,0.6752898097038269,procrastinate,P R AH K R AE S T AH N EY T,P R AH K R AE S T AH N EY T IH D
