latent_id,activation,lemma,present_phones,past_phones
298,0.3152213394641876,reroute,R IY R UW T,R IY R UW T IH D
298,0.3145095407962799,entangle,EH N T AE NG G AH L,EH N T AE NG G AH L D
298,0.3103690445423126,intersperse,IH N T ER S P ER S,IH N T ER S P ER S T
298,0.3102949261665344,schedule,S K EH JH UH L,S K EH JH UH L D
298,0.3099477291107178,massacre,M AE S AH K ER,M AE S AH K ER D
298,0.30749207735061646,rebuke,R IY B Y UW K,R IH B Y UW K T
298,0.30495136976242065,idolize,AY D AH L AY Z,AY D AH L AY Z D
298,0.3047344982624054,reemerge,R IY IH M ER JH,R IY IH M ER JH D
298,0.3019978106021881,retry,R IY T R AY,R IY T R AY D
298,0.30097389221191406,surpass,S ER P AE S,S ER P AE S T
298,0.2974811792373657,dispatch,D IH S P AE CH,D IH S P AE CH T
298,0.29673194885253906,reprice,R IY P R AY S,R IY P R AY S T
298,0.2959059476852417,delouse,D IY L AW Z,D IY L AW Z D
298,0.2952156960964203,autopsy,AO T AA P S IY,AO T AA P S IY D
298,0.29398685693740845,flabbergast,F L AE B ER G AE S T,F L AE B ER G AE S T IH D
298,0.29275771975517273,debase,D AH B EY S,D AH B EY S T
298,0.29247555136680603,review,R IY V Y UW,R IY V Y UW D
298,0.2916974723339081,reset,R IY S EH T,R IY S EH T
298,0.29084110260009766,betake,B IY T EY K,B EH T UH K
298,0.2898302376270294,contour,K AA N T UH R,K AA N T UH R D
298,0.2857113480567932,idealize,AY D IY L AY Z,AY D IY AH L AY Z D
298,0.28244078159332275,bulldoze,B UH L D OW Z,B UH L D OW Z D
298,0.28074735403060913,reassume,R IY AH S UW M,R IY AH S UW M D
298,0.27867820858955383,hunker,HH AH NG K ER,HH AH NG K ER D
298,0.27808502316474915,rewrite,R IY R AY T,R IY R OW T
298,0.27684450149536133,repackage,R IY P AE K IH JH,R IY P AE K IH JH D
298,0.273606538772583,rewire,R IY W AY ER,R IY W AY ER D
298,0.2700890004634857,backfire,B AE K F AY R,B AE K F AY ER D
298,0.26501575112342834,enshrine,EH N SH R AY N,EH N SH R AY N D
298,0.2535395622253418,ossify,AA S AH F AY,AA S AH F AY D
298,0.23767200112342834,rebate,R IY B EY T,R IY B EY T IH D
298,0.23400986194610596,onset,AA N S EH T,AA N S EH T
299,0.3475297689437866,aggregate,AE G R AH G AH T,AE G R AH G EY T IH D
299,0.3447222411632538,abrogate,AE B R AH G EY T,AE B R AH G EY T IH D
299,0.3383444547653198,involve,IH N V AA L V,IH N V AA L V D
299,0.3119773864746094,precast,P R IY K AE S T,P R IY K AE S T
299,0.30714884400367737,prorate,P R OW R EY T,P R OW R EY T IH D
299,0.29414692521095276,engross,IH N G R OW S,IH N G R OW S T
299,0.29215502738952637,invigorate,IH N V IH G ER IH T,IH N V IH G ER EY T IH D
299,0.29137206077575684,advocate,AE D V AH K AH T,AE D V AH K EY T IH D
299,0.27628466486930847,proofread,P R UW F R IY D,P R UW F R IY D
299,0.26882919669151306,intrigue,IH N T R IY G,IH N T R IY G D
299,0.2644263207912445,invert,IH N V ER T,IH N V ER T IH D
299,0.2570883333683014,pivot,P IH V AH T,P IH V AH T IH D
299,0.23843438923358917,fuel,F Y UW AH L,F Y UW AH L D
300,0.5792838931083679,polymerize,P AA L IH M ER AY Z,P AA L IH M ER AY Z D
300,0.5706068277359009,obscure,AH B S K Y UH R,AH B S K Y UH R D
300,0.5083114504814148,honeymoon,HH AH N IY M UW N,HH AH N IY M UW N D
300,0.4940201938152313,petition,P AH T IH SH AH N,P AH T IH SH AH N D
300,0.4877408742904663,categorize,K AE T AH G ER AY Z,K AE T AH G ER AY Z D
300,0.48284202814102173,photograph,F OW T AH G R AE F,F OW T AH G R AE F T
300,0.4786863923072815,deteriorate,D IH T IH R IY ER EY T,D IH T IH R IY ER EY T IH D
300,0.47572624683380127,neutralize,N UW T R AH L AY Z,N UW T R AH L AY Z D
300,0.47267037630081177,streamline,S T R IY M L AY N,S T R IY M L AY N D
300,0.464031845331192,hotwire,HH AA T W AY ER,HH AA T W AY ER D
300,0.4639270305633545,subsidize,S AH B S IH D AY Z,S AH B S IH D AY Z D
300,0.45513880252838135,satisfy,S AE T AH S F AY,S AE T AH S F AY D
300,0.45062947273254395,subdivide,S AH B D AH V AY D,S AH B D IH V AY D IH D
300,0.44773539900779724,disagree,D IH S AH G R IY,D IH S AH G R IY D
300,0.4401410222053528,patrol,P AH T R OW L,P AH T R OW L D
300,0.43975502252578735,fortify,F AO R T IH F AY,F AO R T AH F AY D
300,0.437833696603775,overwhelm,OW V ER W EH L M,OW V ER W EH L M D
300,0.431451678276062,sabotage,S AE B AH T AA ZH,S AE B AH T AA ZH D
300,0.42994529008865356,utilize,Y UW T AH L AY Z,Y UW T AH L AY Z D
300,0.4270206093788147,militarize,M IH L AH T ER AY Z,M IH L AH T ER AY Z D
300,0.4209064841270447,serialize,S IH R IY AH L AY Z,S IH R IY AH L AY Z D
300,0.4195895791053772,exhume,EH K S HH Y UW M,EH K S HH Y UW M D
300,0.41389766335487366,telegraph,T EH L AH G R AE F,T EH L AH G R AE F T
300,0.41261208057403564,overvalue,OW V ER V AE L Y UW,OW V ER V AE L Y UW D
300,0.41072362661361694,stabilize,S T EY B AH L AY Z,S T EY B AH L AY Z D
300,0.4076530635356903,submit,S AH B M IH T,S AH B M IH T IH D
300,0.40437886118888855,confuse,K AH N F Y UW Z,K AH N F Y UW Z D
300,0.40423911809921265,stockpile,S T AA K P AY L,S T AA K P AY L D
300,0.4002135694026947,harmonize,HH AA R M AH N AY Z,HH AA R M AH N AY Z D
300,0.3986343741416931,synthesize,S IH N TH AH S AY Z,S IH N TH IH S AY Z D
300,0.3986145257949829,purify,P Y UH R AH F AY,P Y UH R AH F AY D
300,0.39642560482025146,monogram,M AA N AH G R AE M,M AA N AH G R AE M D
300,0.39631709456443787,mortify,M AO R T IH F AY,M AO R T AH F AY D
300,0.395611047744751,determine,D AH T ER M AH N,D IH T ER M AH N D
300,0.38884785771369934,procure,P R OW K Y UH R,P R OW K Y UH R D
300,0.3876990079879761,humiliate,HH Y UW M IH L IY EY T,HH Y UW M IH L IY EY T IH D
300,0.3823803663253784,justify,JH AH S T AH F AY,JH AH S T AH F AY D
300,0.3810075521469116,anglicize,AE NG L IH S AY Z,AE NG L IH S AY Z D
300,0.3805224895477295,underuse,AH N D ER Y UW Z,AH N D ER Y UW Z D
300,0.3798820376396179,autograph,AO T AH G R AE F,AO T AH G R AE F T
300,0.3773442208766937,jettison,JH EH T IH S AH N,JH EH T IH S AH N D
300,0.3773394227027893,accomplish,AH K AA M P L IH SH,AH K AA M P L IH SH T
300,0.374550461769104,parody,P EH R AH D IY,P EH R AH D IY D
300,0.3717412054538727,eulogize,Y UW L AH JH AY Z,Y UW L AH JH AY Z D
300,0.37164926528930664,symbolize,S IH M B AH L AY Z,S IH M B AH L AY Z D
300,0.3711290955543518,signify,S IH G N AH F AY,S IH G N AH F AY D
300,0.3646972179412842,discourage,D IH S K ER IH JH,D IH S K ER AH JH D
300,0.363903671503067,dignify,D IH G N AH F AY,D IH G N AH F AY D
300,0.36374592781066895,stampede,S T AE M P IY D,S T AE M P IY D IH D
300,0.3608916997909546,misapply,M IH S AH P L AY,M IH S AH P L AY D
300,0.35972532629966736,partner,P AA R T N ER,P AA R T N ER D
300,0.35764139890670776,publicize,P AH B L IH S AY Z,P AH B L IH S AY Z D
300,0.3562434911727905,excuse,IH K S K Y UW S,IH K S K Y UW Z D
300,0.35315772891044617,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
300,0.3530513048171997,fatigue,F AH T IY G,F AH T IY G D
300,0.3527225852012634,sculpture,S K AH L P CH ER,S K AH L P CH ER D
300,0.35158395767211914,struggle,S T R AH G AH L,S T R AH G AH L D
300,0.3445994555950165,liquefy,L IH K W AH F AY,L IH K W AH F AY D
300,0.3436796963214874,stucco,S T AH K OW,S T AH K OW D
300,0.3392106592655182,disprove,D IH S P R UW V,D IH S P R UW V D
300,0.33770376443862915,preview,P R IY V Y UW,P R IY V Y UW D
300,0.33686599135398865,pontificate,P AA N T IH F AH K EY T,P AA N T IH F AH K EY T IH D
300,0.3348081409931183,strip,S T R IH P,S T R IH P T
300,0.33429044485092163,stump,S T AH M P,S T AH M P T
300,0.3337627351284027,disgorge,D IH S G AO R JH,D IH S G AO R JH D
300,0.3316067159175873,mystify,M IH S T AH F AY,M IH S T AH F AY D
300,0.33079999685287476,scamper,S K AE M P ER,S K AE M P ER D
300,0.3304373323917389,rescue,R EH S K Y UW,R EH S K Y UW D
300,0.330427348613739,seclude,S AH K L UW D,S IH K L UW D IH D
300,0.3285532593727112,describe,D IH S K R AY B,D IH S K R AY B D
300,0.32632696628570557,distil,D IH S T IH L,D IH S T IH L D
300,0.32521915435791016,pity,P IH T IY,P IH T IY D
300,0.32508373260498047,handhold,HH AE N D HH OW L D,HH AE N D HH EH L D
300,0.3241482675075531,atrophy,AE T R AH F IY,AE T R AH F IY D
300,0.32003048062324524,abrade,AE B R EY D,AE B R EY D IH D
300,0.31910330057144165,monitor,M AA N AH T ER,M AA N AH T ER D
300,0.3124721050262451,solidify,S AH L IH D AH F AY,S AH L IH D AH F AY D
300,0.3071019649505615,mustachio,M AH S T AE SH IY OW,M AH S T AE SH IY OW D
300,0.30440589785575867,footnote,F UH T N OW T,F UH T N OW T IH D
300,0.3042024075984955,polish,P AA L IH SH,P AA L IH SH T
300,0.3040422201156616,intervene,IH N T ER V IY N,IH N T ER V IY N D
300,0.30343687534332275,stomp,S T AA M P,S T AA M P T
300,0.3022911548614502,shutter,SH AH T ER,SH AH T ER D
300,0.30195921659469604,park,P AA R K,P AA R K T
300,0.30083486437797546,abridge,AH B R IH JH,AH B R IH JH D
300,0.29850494861602783,dart,D AA R T,D AA R T IH D
300,0.2969292104244232,itemize,AY T AH M AY Z,AY T AH M AY Z D
300,0.29648178815841675,acknowledge,AE K N AA L IH JH,AE K N AA L IH JH D
300,0.29586783051490784,neuter,N UW T ER,N UW T ER D
300,0.29497823119163513,charm,CH AA R M,CH AA R M D
300,0.29325345158576965,stock,S T AA K,S T AA K T
300,0.29199695587158203,average,AE V ER IH JH,AE V R AH JH D
300,0.2918660342693329,submerge,S AH B M ER JH,S AH B M ER JH D
300,0.2898673117160797,farm,F AA R M,F AA R M D
300,0.2893982529640198,abut,AH B AH T,AH B AH T IH D
300,0.2885124385356903,redesign,R IY D IH Z AY N,R IY D IH Z AY N D
300,0.2860713303089142,reacquire,R IY AH K W AY R,R IY AH K W AY R D
300,0.28486984968185425,part,P AA R T,P AA R T IH D
300,0.28404027223587036,stake,S T EY K,S T EY K T
300,0.2812287509441376,stud,S T AH D,S T AH D IH D
300,0.27759355306625366,sulk,S AH L K,S AH L K T
300,0.27615028619766235,stub,S T AH B,S T AH B D
300,0.27120229601860046,scheme,S K IY M,S K IY M D
300,0.2701369822025299,chart,CH AA R T,CH AA R T AH D
300,0.2700498104095459,state,S T EY T,S T EY T IH D
300,0.26352521777153015,pillage,P IH L IH JH,P IH L IH JH D
300,0.25688636302948,pioneer,P AY AH N IH R,P AY AH N IH R D
302,0.4219377636909485,harry,HH EH R IY,HH EH R IY D
302,0.40865495800971985,ready,R EH D IY,R EH D IY D
302,0.39855262637138367,bury,B EH R IY,B EH R IY D
302,0.38952866196632385,marry,M EH R IY,M EH R IY D
302,0.3872334957122803,medicate,M EH D IH K EY T,M EH D IH K EY T IH D
302,0.37483349442481995,vary,V EH R IY,V EH R IY D
302,0.36622610688209534,parry,P EH R IY,P EH R IY D
302,0.35944899916648865,misplace,M IH S P L EY S,M IH S P L EY S T
302,0.3441350758075714,marinate,M EH R AH N EY T,M EH R AH N EY T IH D
302,0.3429535925388336,bed,B EH D,B EH D IH D
302,0.3396802544593811,henpeck,HH EH N P EH K,HH EH N P EH K T
302,0.33904778957366943,jelly,JH EH L IY,JH EH L IY D
302,0.3324749171733856,displace,D IH S P L EY S,D IH S P L EY S T
302,0.3301563560962677,endear,EH N D IY R,EH N D IY R D
302,0.32920894026756287,belly,B EH L IY,B EH L IY D
302,0.3279329836368561,ferry,F EH R IY,F EH R IY D
302,0.32121968269348145,envy,EH N V IY,EH N V IY D
302,0.3150174915790558,shed,SH EH D,SH EH D
302,0.3146305978298187,birdie,B ER D IY,B ER D IY D
302,0.3129318356513977,body,B AA D IY,B AA D IY D
302,0.3059422969818115,read,R EH D,R EH D
302,0.3059422969818115,redd,R EH D,R EH D
302,0.2979831099510193,muddy,M AH D IY,M AH D IY D
302,0.2956586480140686,end,EH N D,EH N D AH D
302,0.2944740653038025,bare,B EH R,B EH R D
302,0.29361462593078613,beseech,B IY S IY CH,B IY S IY CH T
302,0.286299467086792,jet,JH EH T,JH EH T IH D
302,0.28458017110824585,indulge,IH N D AH L JH,IH N D AH L JH D
302,0.2779180109500885,bet,B EH T,B EH T
302,0.2750135660171509,help,HH EH L P,HH EH L P T
302,0.2556758522987366,bead,B IY D,B IY D IH D
302,0.2556758522987366,bede,B IY D,B EY D
302,0.23579898476600647,bid,B IH D,B IH D
303,0.4814364016056061,body,B AA D IY,B AA D IY D
303,0.46401962637901306,wad,W AA D,W AA D IH D
303,0.44353482127189636,widow,W IH D OW,W IH D OW D
303,0.4300507605075836,wood,W UH D,W UH D IH D
303,0.429630845785141,weary,W IH R IY,W IH R IY D
303,0.426215797662735,wade,W EY D,W EY D IH D
303,0.42067572474479675,wax,W AE K S,W AE K S T
303,0.4171695411205292,weed,W IY D,W IY D IH D
303,0.4151953458786011,divvy,D IH V IY,D IH V IY D
303,0.4094376564025879,waive,W EY V,W EY V D
303,0.4094376564025879,wave,W EY V,W EY V D
303,0.4016134440898895,weave,W IY V,W OW V
303,0.40050578117370605,wake,W EY K,W OW K
303,0.3984866738319397,devise,D IH V AY Z,D IH V AY Z D
303,0.39781954884529114,watch,W AA CH,W AA CH T
303,0.3975677490234375,wink,W IH NG K,W IH NG K T
303,0.39645397663116455,cockey,K AA K IY,K AA K AY D
303,0.39494025707244873,box,B AA K S,B AA K S T
303,0.3945713937282562,bogey,B OW G IY,B OW G IY D
303,0.39032164216041565,wee,W IY,W IY D
303,0.39030197262763977,woo,W UW,W UW D
303,0.3900030255317688,wash,W AA SH,W AA SH T
303,0.3876771926879883,lobby,L AA B IY,L AA B IY D
303,0.3842158615589142,wow,W AW,W AW D
303,0.3832314610481262,wick,W IH K,W IH K AH D
303,0.3806292414665222,revise,R IH V AY Z,R IH V AY Z D
303,0.36985185742378235,advise,AE D V AY Z,AE D V AY Z D
303,0.3698083758354187,walk,W AO K,W AO K T
303,0.3678584396839142,redo,R IY D UW,R IY D IH D
303,0.36754825711250305,whack,W AE K,W AE K T
303,0.36201927065849304,bleach,B L IY CH,B L IY CH T
303,0.35410040616989136,whisk,W IH S K,W IH S K T
303,0.35250774025917053,disenfranchise,D IH S IH N F R AE N CH AY Z,D IH S IH N F R AE N CH AY Z D
303,0.3503756523132324,ravage,R AE V IH JH,R AE V IH JH D
303,0.35024741291999817,caddie,K AE D IY,K AE D IY D
303,0.35024741291999817,caddy,K AE D IY,K AE D IY D
303,0.3473913073539734,average,AE V ER IH JH,AE V R AH JH D
303,0.3456566035747528,winge,W IH N JH,W IH NG D
303,0.34470805525779724,gloss,G L AO S,G L AO S T
303,0.3435705304145813,dock,D AA K,D AA K T
303,0.34243664145469666,wince,W IH N S,W IH N S T
303,0.34092533588409424,goad,G OW D,G OW D IH D
303,0.34014129638671875,blab,B L AE B,B L AE B D
303,0.3390301465988159,decree,D IH K R IY,D IH K R IY D
303,0.3386287987232208,mimic,M IH M IH K,M IH M IH K T
303,0.33829912543296814,birdie,B ER D IY,B ER D IY D
303,0.338146448135376,jimmy,JH IH M IY,JH IH M IY D
303,0.3373904228210449,authorize,AO TH ER AY Z,AO TH ER AY Z D
303,0.3370002806186676,wing,W IH NG,W IH NG D
303,0.33600547909736633,wish,W IH SH,W IH SH T
303,0.33528444170951843,barb,B AA R B,B AA R B D
303,0.3351568877696991,mock,M AA K,M AA K T
303,0.3351002633571625,wallow,W AA L OW,W AA L OW D
303,0.3348563611507416,mix,M IH K S,M IH K S T
303,0.3347730040550232,load,L OW D,L OW D IH D
303,0.3335644602775574,glove,G L AH V,G L AH V D
303,0.3319043815135956,muddy,M AH D IY,M AH D IY D
303,0.3297618627548218,wait,W EY T,W EY T IH D
303,0.3297618627548218,waite,W EY T,W EY T IH D
303,0.32898569107055664,waver,W EY V ER,W EY V ER D
303,0.3282597064971924,dogear,D AA G IY R,D AA G IY R D
303,0.3277530074119568,bark,B AA R K,B AA R K T
303,0.3274843990802765,garb,G AA R B,G AA R B D
303,0.3268425762653351,lock,L AA K,L AA K T
303,0.3264838457107544,march,M AA R CH,M AA R CH T
303,0.3248830735683441,winnow,W IH N OW,W IH N OW D
303,0.3246529996395111,doe,D OW,D IH D
303,0.3242016136646271,theorize,TH IY ER AY Z,TH IY ER AY Z D
303,0.32382509112358093,defy,D IH F AY,D IH F AY D
303,0.3236594498157501,bowe,B OW,B AW D
303,0.3235143721103668,wag,W AE G,W AE G D
303,0.32330086827278137,rock,R AA K,R AA K T
303,0.3224640190601349,blush,B L AH SH,B L AH SH T
303,0.3221777379512787,barge,B AA R JH,B AA R JH D
303,0.32107311487197876,revere,R IH V IH R,R IH V IH R D
303,0.32101553678512573,block,B L AA K,B L AA K T
303,0.320708692073822,mark,M AA R K,M AA R K T
303,0.320708692073822,marke,M AA R K,M AA R K T
303,0.32060739398002625,ready,R EH D IY,R EH D IY D
303,0.32027533650398254,max,M AE K S,M AE K S T
303,0.31970909237861633,deed,D IY D,D IY D AH D
303,0.31853029131889343,bead,B IY D,B IY D IH D
303,0.31853029131889343,bede,B IY D,B EY D
303,0.31832578778266907,shock,SH AA K,SH AA K T
303,0.3178931772708893,divide,D IH V AY D,D IH V AY D IH D
303,0.31731116771698,glass,G L AE S,G L AE S T
303,0.31721147894859314,mow,M OW,M OW D
303,0.316829115152359,slug,S L AH G,S L AH G D
303,0.31677141785621643,go,G OW,W EH N T
303,0.31668248772621155,wed,W EH D,W EH D IH D
303,0.31646695733070374,deny,D IH N AY,D IH N AY D
303,0.31544727087020874,waft,W AA F T,W AA F T IH D
303,0.31508365273475647,deduce,D IH D UW S,D IH D UW S T
303,0.31484779715538025,blink,B L IH NG K,B L IH NG K T
303,0.3133394122123718,bid,B IH D,B IH D
303,0.313181608915329,coax,K OW K S,K OW K S T
303,0.31152454018592834,scurry,S K ER IY,S K ER IY D
303,0.31138086318969727,raid,R EY D,R EY D IH D
303,0.31061598658561707,psyche,S AY K IY,S AY K T
303,0.3100711703300476,outdo,AW T D UW,AW T D IH D
303,0.3087882697582245,lavish,L AE V IH SH,L AE V IH SH T
303,0.3082239627838135,envy,EH N V IY,EH N V IY D
303,0.3070071041584015,widdle,W IH D AH L,W IH D AH L D
303,0.30694958567619324,levy,L EH V IY,L EH V IY D
303,0.30673927068710327,waylay,W EY L EY,W EY L EY D
303,0.30645987391471863,wane,W EY N,W EY N D
303,0.3064448833465576,clear,K L IH R,K L IH R D
303,0.3062502145767212,book,B UH K,B UH K T
303,0.3055080473423004,begin,B IH G IH N,B IH G AE N
303,0.30520740151405334,row,R OW,R OW D
303,0.3050359785556793,shade,SH EY D,SH EY D IH D
303,0.30430272221565247,redesign,R IY D IH Z AY N,R IY D IH Z AY N D
303,0.30352869629859924,bay,B EY,B EY D
303,0.30315712094306946,bomb,B AA M,B AA M D
303,0.3031272888183594,slick,S L IH K,S L IH K T
303,0.30267009139060974,borrow,B AA R OW,B AA R OW D
303,0.3019547164440155,bake,B EY K,B EY K T
303,0.3017130196094513,botch,B AA CH,B AA CH T
303,0.3006158769130707,sling,S L IH NG,S L AH NG
303,0.30037161707878113,show,SH OW,SH OW D
303,0.2994459867477417,busy,B IH Z IY,B IH Z IY D
303,0.29909852147102356,click,K L IH K,K L IH K T
303,0.2984798550605774,copy,K AA P IY,K AA P IY D
303,0.29772940278053284,wean,W IY N,W IY N D
303,0.2970080077648163,bog,B AA G,B AA G D
303,0.29695579409599304,make,M EY K,M EY D
303,0.295991450548172,work,W ER K,W ER K T
303,0.29532477259635925,slog,S L AA G,S L AA G D
303,0.29507458209991455,rave,R EY V,R EY V D
303,0.29482993483543396,charge,CH AA R JH,CH AA R JH D
303,0.29481077194213867,jade,JH EY D,JH EY D AH D
303,0.29435616731643677,duke,D UW K,D UW K T
303,0.29426032304763794,sleeve,S L IY V,S L IY V D
303,0.2942482531070709,boo,B UW,B UW D
303,0.2940802574157715,move,M UW V,M UW V D
303,0.29386481642723083,duel,D UW AH L,D UW AH L D
303,0.29368868470191956,choke,CH OW K,CH OW K T
303,0.29360276460647583,de,D IY,D IH D
303,0.29329943656921387,look,L UH K,L UH K T
303,0.29294702410697937,cling,K L IH NG,K L AH NG
303,0.2929287850856781,ante,AE N T IY,AE N T IH D
303,0.2928621172904968,do,D UW,D IH D
303,0.2925359904766083,ogle,OW G AH L,OW G AH L D
303,0.29104363918304443,clog,K L AA G,K L AO G D
303,0.2907249331474304,lay,L EY,L EY D
303,0.2904978096485138,wire,W AY ER,W AY ER D
303,0.29048046469688416,cleave,K L IY V,K L EH F T
303,0.29018956422805786,weep,W IY P,W EH P T
303,0.2896880507469177,revive,R IH V AY V,R IH V AY V D
303,0.28941720724105835,win,W IH N,W AH N
303,0.2891063988208771,give,G IH V,G EY V
303,0.2887577414512634,joke,JH OW K,JH OW K T
303,0.2886689007282257,whoop,W UW P,W UW P T
303,0.28848668932914734,shave,SH EY V,SH EY V D
303,0.28798186779022217,club,K L AH B,K L AH B D
303,0.2879486382007599,leave,L IY V,L EH F T
303,0.28782209753990173,longe,L AA N JH,L AO NG D
303,0.2870378792285919,bow,B AW,B AW D
303,0.2868497371673584,bluff,B L AH F,B L AH F T
303,0.286780446767807,ray,R EY,R EY D
303,0.2866418957710266,aim,EY M,EY M D
303,0.28627172112464905,dome,D OW M,D OW M D
303,0.2858632504940033,clutch,K L AH CH,K L AH CH T
303,0.2858017385005951,glean,G L IY N,G L IY N D
303,0.2856486141681671,bully,B UH L IY,B UH L IY D
303,0.2852564752101898,link,L IH NG K,L IH NG K T
303,0.28504589200019836,think,TH IH NG K,TH AO T
303,0.2844986319541931,whip,W IH P,W IH P T
303,0.2843368649482727,rake,R EY K,R EY K T
303,0.2834787368774414,code,K OW D,K OW D IH D
303,0.2825975716114044,bank,B AE NG K,B AE NG K T
303,0.2814440429210663,sock,S AA K,S AA K T
303,0.2812531292438507,warm,W AO R M,W AO R M D
303,0.2812049686908722,revile,R IY V AY L,R IY V AY L D
303,0.28086069226264954,leak,L IY K,L IY K T
303,0.28053566813468933,blank,B L AE NG K,B L AE NG K T
303,0.2799099087715149,nod,N AA D,N AA D AH D
303,0.2794729173183441,shake,SH EY K,SH UH K
303,0.279257208108902,ache,EY K,EY K T
303,0.2784759998321533,whiz,W IH Z,W IH Z D
303,0.2778983414173126,showcase,SH OW K EY S,SH OW K EY S T
303,0.27770528197288513,cock,K AA K,K AA K T
303,0.2774234414100647,blaze,B L EY Z,B L EY Z D
303,0.2761867046356201,flurry,F L ER IY,F L ER IY D
303,0.27613669633865356,ree,R IY,R IY D
303,0.27522924542427063,revoke,R IH V OW K,R IH V OW K T
303,0.2750217914581299,wreak,R IY K,R IY K T
303,0.2745444178581238,gleam,G L IY M,G L IY M D
303,0.2740360498428345,white,W AY T,W AY T IH D
303,0.2739114463329315,bide,B AY D,B OW D
303,0.2736392915248871,balk,B AO K,B AO K T
303,0.2730909287929535,lick,L IH K,L IH K T
303,0.2725480794906616,slip,S L IH P,S L IH P T
303,0.2713773548603058,glaze,G L EY Z,G L EY Z D
303,0.27136874198913574,waste,W EY S T,W EY S T IH D
303,0.27129676938056946,slack,S L AE K,S L AE K T
303,0.2708893418312073,besiege,B IH S IY JH,B IH S IY JH D
303,0.27076783776283264,shoe,SH UW,SH AA D
303,0.27038851380348206,blur,B L ER,B L ER D
303,0.2703684866428375,yoke,Y OW K,Y OW K T
303,0.2697394788265228,lob,L AA B,L AA B D
303,0.2696021497249603,back,B AE K,B AE K T
303,0.269577294588089,skew,S K Y UW,S K Y UW D
303,0.2678994834423065,remit,R IY M IH T,R IY M IH T IH D
303,0.2678990066051483,thank,TH AE NG K,TH AE NG K T
303,0.26782575249671936,guide,G AY D,G AY D AH D
303,0.26776358485221863,clip,K L IH P,K L IH P T
303,0.26715198159217834,chew,CH UW,CH UW D
303,0.2662225067615509,jog,JH AA G,JH AA G D
303,0.2651030123233795,smudge,S M AH JH,S M AH JH D
303,0.2644605338573456,sleep,S L IY P,S L EH P T
303,0.2642373740673065,rob,R AA B,R AA B D
303,0.2634585201740265,wattle,W AA T AH L,W AA T AH L D
303,0.26338884234428406,bar,B AA R,B AA R D
303,0.26314136385917664,worry,W ER IY,W ER IY D
303,0.2628490626811981,omit,OW M IH T,OW M IH T AH D
303,0.26274916529655457,carve,K AA R V,K AA R V D
303,0.2624523937702179,wail,W EY L,W EY L D
303,0.26221963763237,wage,W EY JH,W EY JH D
303,0.26072031259536743,addle,AE D AH L,AE D AH L D
303,0.2603910267353058,undo,AH N D UW,AH N D IH D
303,0.2599903345108032,clock,K L AA K,K L AA K T
303,0.2592330574989319,add,AE D,AE D AH D
303,0.25920671224594116,buoy,B UW IY,B UW IY D
303,0.25884076952934265,chick,CH IH K,CH IH K T
303,0.25740155577659607,arrange,ER EY N JH,ER EY N JH D
303,0.2564711272716522,thaw,TH AO,TH AO D
303,0.255210280418396,deem,D IY M,D IY M D
303,0.25510478019714355,dally,D AE L IY,D AE L IY D
303,0.254842072725296,beach,B IY CH,B IY CH T
303,0.2544933557510376,rely,R IH L AY,R IH L AY D
303,0.2539893686771393,wheel,W IY L,W IY L D
303,0.2528560161590576,urge,ER JH,ER JH D
303,0.2526196241378784,carry,K AE R IY,K AE R IY D
303,0.25250065326690674,beam,B IY M,B IY M D
303,0.25239017605781555,admire,AE D M AY R,AH D M AY ER D
303,0.2521291673183441,rack,R AE K,R AE K T
303,0.2521291673183441,wrack,R AE K,R AE K T
303,0.25153467059135437,nix,N IH K S,N IH K S T
303,0.25137242674827576,dim,D IH M,D IH M D
303,0.2509927749633789,rehire,R IY HH AY R,R IY HH AY ER D
303,0.25017258524894714,locate,L OW K EY T,L OW K EY T AH D
303,0.24967508018016815,rebid,R IY B IH D,R IY B IH D
303,0.24965809285640717,kid,K IH D,K IH D IH D
303,0.24935011565685272,slash,S L AE SH,S L AE SH T
303,0.24906450510025024,owe,OW,OW D
303,0.2487107366323471,elbow,EH L B OW,EH L B OW D
303,0.24860277771949768,buy,B AY,B AA T
303,0.24851715564727783,cave,K EY V,K EY V D
303,0.24839819967746735,bike,B AY K,B AY K T
303,0.24833430349826813,boss,B AA S,B AA S T
303,0.24664293229579926,imbibe,IH M B AY B,IH M B AY B D
303,0.24555328488349915,amuse,AH M Y UW Z,AH M Y UW Z D
303,0.24552296102046967,don,D AA N,D AA N D
303,0.24549131095409393,annul,AE N AH L,AE N AH L D
303,0.24501864612102509,bounce,B AW N S,B AW N S T
303,0.24301137030124664,cook,K UH K,K UH K T
303,0.24188071489334106,fling,F L IH NG,F L AH NG
303,0.24176181852817535,sink,S IH NG K,S AE NG K
303,0.24158455431461334,jaw,JH AO,JH AO D
303,0.2402888983488083,leach,L IY CH,L IY CH T
303,0.240285724401474,author,AO TH ER,AO TH ER D
303,0.2394018918275833,bing,B IH NG,B IH N JH D
303,0.2391243278980255,glut,G L AH T,G L AH T IH D
303,0.23798951506614685,change,CH EY N JH,CH EY N JH D
303,0.23784969747066498,emerge,IH M ER JH,IH M ER JH D
303,0.23767028748989105,age,EY JH,EY JH D
303,0.23703017830848694,jack,JH AE K,JH AE K T
