latent_id,activation,lemma,present_phones,past_phones
350,0.4749608039855957,orchestrate,AO R K IH S T R EY T,AO R K IH S T R EY T IH D
350,0.4725583493709564,enrich,EH N R IH CH,EH N R IH CH T
350,0.4719378352165222,survive,S ER V AY V,S ER V AY V D
350,0.4705406129360199,inquire,IH N K W AY R,IH N K W AY ER D
350,0.46810102462768555,subsidize,S AH B S IH D AY Z,S AH B S IH D AY Z D
350,0.4676166772842407,animate,AE N AH M AH T,AE N AH M EY T IH D
350,0.4664011597633362,engine,EH N JH AH N,EH N JH AH N D
350,0.4663316309452057,encase,EH N K EY S,EH N K EY S T
350,0.46433743834495544,inventory,IH N V AH N T AO R IY,IH N V AH N T AO R IY D
350,0.4636571407318115,invest,IH N V EH S T,IH N V EH S T AH D
350,0.46317625045776367,register,R EH JH IH S T ER,R EH JH IH S T ER D
350,0.45810818672180176,industrialize,IH N D AH S T R IY AH L AY Z,IH N D AH S T R IY AH L AY Z D
350,0.4579513967037201,forest,F AO R AH S T,F AO R AH S T AH D
350,0.4575712978839874,serialize,S IH R IY AH L AY Z,S IH R IY AH L AY Z D
350,0.45655345916748047,revise,R IH V AY Z,R IH V AY Z D
350,0.45597225427627563,telegraph,T EH L AH G R AE F,T EH L AH G R AE F T
350,0.4535871148109436,inconvenience,IH N K AH N V IY N Y AH N S,IH N K AH N V IY N Y AH N S T
350,0.4494996666908264,archive,AA R K AY V,AA R K AY V D
350,0.4493210017681122,advise,AE D V AY Z,AE D V AY Z D
350,0.4491296410560608,terrace,T EH R AH S,T EH R AH S T
350,0.4477654695510864,recuse,R IH K Y UW Z,R IH K Y UW Z D
350,0.44490692019462585,sophisticate,S AH F IH S T AH K EY T,S AH F IH S T AH K EY T IH D
350,0.444369912147522,unglue,AH N G L UW,AH N G L UW D
350,0.44221603870391846,incapacitate,IH N K AH P AE S IH T EY T,IH N K AH P AE S IH T EY T IH D
350,0.44198495149612427,accessorize,AE K S EH S ER AY Z,AE K S EH S ER AY Z D
350,0.44159722328186035,service,S ER V AH S,S ER V IH S T
350,0.4391274154186249,prompt,P R AA M P T,P R AA M P T IH D
350,0.43562543392181396,recline,R IH K L AY N,R IH K L AY N D
350,0.4355372488498688,investigate,IH N V EH S T AH G EY T,IH N V EH S T AH G EY T AH D
350,0.43470290303230286,suffice,S AH F AY S,S AH F AY S T
350,0.4345186948776245,tramp,T R AE M P,T R AE M P T
350,0.43059420585632324,burnish,B ER N IH SH,B ER N IH SH T
350,0.42664167284965515,warm,W AO R M,W AO R M D
350,0.4248356223106384,uplift,AH P L IH F T,AH P L IH F T IH D
350,0.42375046014785767,evolve,IH V AA L V,IH V AA L V D
350,0.4236627519130707,seclude,S AH K L UW D,S IH K L UW D IH D
350,0.4209427237510681,believe,B IH L IY V,B IH L IY V D
350,0.42091554403305054,invite,IH N V AY T,IH N V AY T AH D
350,0.42064452171325684,privatize,P R IH V AH T AY Z,P R AY V AH T AY Z D
350,0.42005982995033264,encompass,EH N K AH M P AH S,EH N K AH M P AH S T
350,0.41898471117019653,reverse,R IH V ER S,R IH V ER S T
350,0.41886186599731445,miniaturize,M IH N IH CH ER AY Z,M IH N IH CH ER AY Z D
350,0.4185676574707031,hypnotize,HH IH P N AH T AY Z,HH IH P N AH T AY Z D
350,0.4170038104057312,terrorize,T EH R ER AY Z,T EH R ER AY Z D
350,0.41628995537757874,recruit,R AH K R UW T,R IH K R UW T IH D
350,0.41628652811050415,invoke,IH N V OW K,IH N V OW K T
350,0.4143794775009155,escort,EH S K AO R T,EH S K AO R T IH D
350,0.41379934549331665,concatenate,K AH N K AE T AH N EY T,K AH N K AE T AH N EY T AH D
350,0.41344118118286133,envy,EH N V IY,EH N V IY D
350,0.4123844504356384,annul,AE N AH L,AE N AH L D
350,0.4123212695121765,harmonize,HH AA R M AH N AY Z,HH AA R M AH N AY Z D
350,0.41214412450790405,bely,B AH L AY,B IH L AY D
350,0.41153159737586975,deputize,D EH P Y AH T AY Z,D EH P Y AH T AY Z D
350,0.41075482964515686,inflate,IH N F L EY T,IH N F L EY T IH D
350,0.40993407368659973,relieve,R IH L IY V,R IH L IY V D
350,0.4077690839767456,reply,R IH P L AY,R IH P L AY D
350,0.4077020287513733,increment,IH N K R AH M AH N T,IH N K R AH M EH N T IH D
350,0.40656572580337524,incise,IH N S AY Z,IH N S AY Z D
350,0.4058171212673187,infuse,IH N F Y UW Z,IH N F Y UW Z D
350,0.40542712807655334,secure,S IH K Y UH R,S IH K Y UH R D
350,0.40481385588645935,subscribe,S AH B S K R AY B,S AH B S K R AY B D
350,0.4043354392051697,enthuse,IH N TH UW Z,IH N TH UW Z D
350,0.40361112356185913,entice,IH N T AY S,IH N T AY S T
350,0.402704656124115,victimize,V IH K T AH M AY Z,V IH K T AH M AY Z D
350,0.39988815784454346,tailor,T EY L ER,T EY L ER D
350,0.3995353877544403,encode,EH N K OW D,EH N K OW D IH D
350,0.39920908212661743,burgeon,B ER JH AH N,B ER JH AH N D
350,0.3971969485282898,subtitle,S AH B T AY T AH L,S AH B T AY T AH L D
350,0.3970387578010559,relish,R EH L IH SH,R EH L IH SH T
350,0.39566490054130554,infuriate,IH N F Y UH R IY EY T,IH N F Y UH R IY EY T IH D
350,0.3948952555656433,take,T EY K,T UH K
350,0.3938685357570648,police,P AH L IY S,P AH L IY S T
350,0.39287054538726807,improvise,IH M P R AH V AY Z,IH M P R AH V AY Z D
350,0.3905506134033203,influence,IH N F L UW AH N S,IH N F L UW AH N S T
350,0.390133261680603,rely,R IH L AY,R IH L AY D
350,0.38999059796333313,supply,S AH P L AY,S AH P L AY D
350,0.38948988914489746,injure,IH N JH ER,IH N JH ER D
350,0.3894311785697937,trounce,T R AW N S,T R AW N S T
350,0.3884449303150177,excise,EH K S AY S,EH K S AY Z D
350,0.3874587416648865,revere,R IH V IH R,R IH V IH R D
350,0.38646209239959717,reject,R IH JH EH K T,R IH JH EH K T IH D
350,0.38601550459861755,envisage,EH N V IH Z IH JH,EH N V IH Z IH JH D
350,0.385955810546875,endure,EH N D Y UH R,EH N D Y UH R D
350,0.38477280735969543,trail,T R EY L,T R EY L D
350,0.38403621315956116,immobilize,IH M OW B AH L AY Z,IH M OW B AH L AY Z D
350,0.38238048553466797,upholster,AH P OW L S T ER,AH P OW L S T ER D
350,0.3812745213508606,induce,IH N D UW S,IH N D UW S T
350,0.3806345462799072,budget,B AH JH IH T,B AH JH IH T AH D
350,0.3792281746864319,unemploy,AH N IH M P L OY,AH N EH M P L OY D
350,0.3791525363922119,relinquish,R IH L IH NG K W IH SH,R IH L IH NG K W IH SH T
350,0.3783809542655945,prescribe,P R AH S K R AY B,P R IY S K R AY B D
350,0.37830740213394165,railroad,R EY L R OW D,R EY L R OW D IH D
350,0.37783199548721313,oblige,AH B L AY JH,AH B L AY JH D
350,0.37766754627227783,torch,T AO R CH,T AO R CH T
350,0.376876562833786,reciprocate,R IH S IH P R AH K EY T,R IH S IH P R AH K EY T IH D
350,0.37653812766075134,volunteer,V AA L AH N T IH R,V AA L AH N T IH R D
350,0.37639233469963074,tail,T EY L,T EY L D
350,0.3762207627296448,initialize,IH N IH SH AH L AY Z,IH N IH SH AH L AY Z D
350,0.37537479400634766,encounter,IH N K AW N T ER,IH N K AW N T ER D
350,0.3752022385597229,bewitch,B IH W IH CH,B IH W IH CH T
350,0.3740652799606323,apprise,AH P R AY Z,AH P R AY Z D
350,0.37361302971839905,visualize,V IH ZH W AH L AY Z,V IH ZH W AH L AY Z D
350,0.3733833432197571,trim,T R IH M,T R IH M D
350,0.3719775676727295,trek,T R EH K,T R EH K T
350,0.37196633219718933,engineer,EH N JH AH N IH R,EH N JH AH N IY R D
350,0.37186864018440247,devise,D IH V AY Z,D IH V AY Z D
350,0.3715565502643585,incorporate,IH N K AO R P ER EY T,IH N K AO R P ER EY T IH D
350,0.37106895446777344,energize,EH N ER JH AY Z,EH N ER JH AY Z D
350,0.37026140093803406,balk,B AO K,B AO K T
350,0.37025731801986694,ricochet,R IH K AH SH EY,R IH K AH SH EY D
350,0.369998574256897,unlock,AH N L AA K,AH N L AA K T
350,0.3697071671485901,surface,S ER F AH S,S ER F IH S T
350,0.3692407011985779,rebuff,R IH B AH F,R IH B AH F T
350,0.36909404397010803,promote,P R AH M OW T,P R AH M OW T IH D
350,0.3683982789516449,decry,D IH K R AY,D IH K R AY D
350,0.3678719699382782,imply,IH M P L AY,IH M P L AY D
350,0.3676736354827881,reinstall,R IY IH N S T AA L,R IY IH N S T AA L D
350,0.36763307452201843,recover,R IH K AH V ER,R AH K AH V ER D
350,0.3672336935997009,rubberize,R AH B ER AY Z,R AH B ER AY Z D
350,0.36718499660491943,wager,W EY JH ER,W EY JH ER D
350,0.3665913939476013,revoke,R IH V OW K,R IH V OW K T
350,0.36602747440338135,subordinate,S AH B AO R D AH N EY T,S AH B AO R D AH N EY T IH D
350,0.3657799959182739,tuck,T AH K,T AH K T
350,0.3650825321674347,barrage,B ER AA ZH,B ER AA ZH D
350,0.36363622546195984,bronze,B R AA N Z,B R AA N Z D
350,0.36308416724205017,advantage,AE D V AE N T IH JH,AE D V AE N T IH JH D
350,0.3629027307033539,refuse,R AH F Y UW Z,R AH F Y UW Z D
350,0.36272844672203064,sculpt,S K AH L P T,S K AH L P T IH D
350,0.3623539209365845,bulldoze,B UH L D OW Z,B UH L D OW Z D
350,0.36129888892173767,tremble,T R EH M B AH L,T R EH M B AH L D
350,0.36094000935554504,punish,P AH N IH SH,P AH N IH SH T
350,0.3608057200908661,emulsify,IH M AH L S AH F AY,IH M AH L S AH F AY D
350,0.3604140281677246,submit,S AH B M IH T,S AH B M IH T IH D
350,0.3603775203227997,urbanize,ER B AH N AY Z,ER B AH N AY Z D
350,0.3601066470146179,polymerize,P AA L IH M ER AY Z,P AA L IH M ER AY Z D
350,0.35998815298080444,tick,T IH K,T IH K T
350,0.3596596121788025,refute,R IH F Y UW T,R IH F Y UW T IH D
350,0.3589654266834259,unbundle,AH N B AH N D AH L,AH N B AH N D AH L D
350,0.3587798476219177,address,AE D R EH S,AH D R EH S T
350,0.35827767848968506,unzip,AH N Z IH P,AH N Z IH P T
350,0.3577134311199188,stylize,S T AY L AY Z,S T AY L AY Z D
350,0.35706081986427307,swamp,S W AA M P,S W AO M P T
350,0.3567890226840973,incur,IH N K ER,IH N K ER D
350,0.3567458987236023,broil,B R OY L,B R OY L D
350,0.3567211329936981,digest,D AY JH EH S T,D AY JH EH S T IH D
350,0.35665223002433777,falsify,F AO L S AH F AY,F AO L S AH F AY D
350,0.3564559817314148,underscore,AH N D ER S K AO R,AH N D ER S K AO R D
350,0.3546784520149231,trumpet,T R AH M P AH T,T R AH M P AH T IH D
350,0.3540346324443817,colorize,K AH L ER AY Z,K AH L ER AY Z D
350,0.3536764979362488,announce,AH N AW N S,AH N AW N S T
350,0.35290223360061646,encourage,EH N K ER IH JH,EH N K ER IH JH D
350,0.35253316164016724,furnish,F ER N IH SH,F ER N IH SH T
350,0.3524647355079651,accomplish,AH K AA M P L IH SH,AH K AA M P L IH SH T
350,0.35233074426651,carbonize,K AA R B AH N AY Z,K AA R B AH N AY Z D
350,0.3519805371761322,record,R AH K AO R D,R AH K AO R D IH D
350,0.35187721252441406,swallow,S W AA L OW,S W AA L OW D
350,0.35114285349845886,rage,R EY JH,R EY JH D
350,0.3511166274547577,renege,R IH N IH G,R IH N IH G D
350,0.3510429263114929,spruce,S P R UW S,S P R UW S T
350,0.35090720653533936,treasure,T R EH ZH ER,T R EH ZH ER D
350,0.3505699932575226,truck,T R AH K,T R AH K T
350,0.3500951826572418,torture,T AO R CH ER,T AO R CH ER D
350,0.3490225374698639,humanize,HH Y UW M AH N AY Z,HH Y UW M AH N AY Z D
350,0.34871429204940796,pigeonhole,P IH JH AH N HH OW L,P IH JH AH N HH OW L D
350,0.3486320376396179,militarize,M IH L AH T ER AY Z,M IH L AH T ER AY Z D
350,0.348496675491333,walk,W AO K,W AO K T
350,0.3481041193008423,ball,B AO L,B AO L D
350,0.3481041193008423,bawl,B AO L,B AO L D
350,0.3479164242744446,unwind,AH N W AY N D,AH N W AW N D
350,0.3477250933647156,board,B AO R D,B AO R D AH D
350,0.3464047908782959,endear,EH N D IY R,EH N D IY R D
350,0.34627512097358704,decline,D IH K L AY N,D IH K L AY N D
350,0.3460823595523834,document,D AA K Y AH M EH N T,D AA K Y AH M EH N T AH D
350,0.3439701497554779,apply,AH P L AY,AH P L AY D
350,0.34369516372680664,stomp,S T AA M P,S T AA M P T
350,0.34297555685043335,proscribe,P R OW S K R AY B,P R OW S K R AY B D
350,0.3422505259513855,trample,T R AE M P AH L,T R AE M P AH L D
350,0.34222960472106934,bilk,B IH L K,B IH L K T
350,0.3420007824897766,wage,W EY JH,W EY JH D
350,0.3398821949958801,texture,T EH K S CH ER,T EH K S CH ER D
350,0.3397379517555237,intercede,IH N T ER S IY D,IH N T ER S IY D IH D
350,0.3388325572013855,finish,F IH N IH SH,F IH N IH SH T
350,0.3377753496170044,ascribe,AH S K R AY B,AH S K R AY B D
350,0.3377009630203247,suffuse,S AH F Y UW Z,S AH F Y UW Z D
350,0.33727720379829407,recount,R IH K AW N T,R IH K AW N T IH D
350,0.336719810962677,affix,AE F IH K S,AH F IH K S T
350,0.33552125096321106,taunt,T AO N T,T AO N T IH D
350,0.335200697183609,premier,P R EH M IH R,P R EH M IH R D
350,0.335200697183609,premiere,P R EH M IH R,P R EH M IH R D
350,0.33477410674095154,reduce,R AH D UW S,R AH D UW S T
350,0.33461248874664307,emboss,IH M B AO S,IH M B AO S T
350,0.3345726728439331,budge,B AH JH,B AH JH D
350,0.3327617645263672,trend,T R EH N D,T R EH N D IH D
350,0.3326423466205597,specialize,S P EH SH AH L AY Z,S P EH SH AH L AY Z D
350,0.33228251338005066,immolate,IH M AH L EY T,IH M AH L EY T AH D
350,0.33176833391189575,forfeit,F AO R F IH T,F AO R F IH T IH D
350,0.33169907331466675,tile,T AY L,T AY L D
350,0.33169251680374146,enslave,EH N S L EY V,EH N S L EY V D
350,0.33052340149879456,refine,R AH F AY N,R AH F AY N D
350,0.3301948010921478,collide,K AH L AY D,K AH L AY D IH D
350,0.3300296664237976,bake,B EY K,B EY K T
350,0.33001917600631714,enmesh,EH N M EH SH,EH N M EH SH T
350,0.3297652006149292,violate,V AY AH L EY T,V AY AH L EY T IH D
350,0.32935768365859985,addle,AE D AH L,AE D AH L D
350,0.32916557788848877,ward,W AO R D,W AO R D IH D
350,0.32906556129455566,babysit,B EY B IY S IH T,B EY B IY S AE T
350,0.32872289419174194,tread,T R EH D,T R AA D
350,0.32870084047317505,individualize,IH N D IH V IH JH UW AH L AY Z,IH N D IH V IH JH UW AH L AY Z D
350,0.32819199562072754,safeguard,S EY F G AA R D,S EY F G AA R D IH D
350,0.3280596137046814,furbish,F ER B IH SH,F ER B IH SH T
350,0.32782644033432007,radiate,R EY D IY AH T,R EY D IY EY T IH D
350,0.3276139795780182,wall,W AO L,W AO L D
350,0.32662200927734375,unwrap,AH N R AE P,AH N R AE P T
350,0.32626861333847046,object,AA B JH EH K T,AH B JH EH K T AH D
350,0.32532942295074463,realise,R IY AH L AY Z,R IY AH L AY Z D
350,0.32532942295074463,realize,R IY AH L AY Z,R IY AH L AY Z D
350,0.32490742206573486,bore,B AO R,B AO R D
350,0.3232509195804596,become,B IH K AH M,B IH K EY M
350,0.3229239881038666,escape,IH S K EY P,IH S K EY P T
350,0.32275861501693726,tolerate,T AA L ER EY T,T AA L ER EY T IH D
350,0.32274988293647766,waver,W EY V ER,W EY V ER D
350,0.3227262496948242,strive,S T R AY V,S T R OW V
350,0.32223427295684814,divide,D IH V AY D,D IH V AY D IH D
350,0.32159584760665894,oscillate,AA S AH L EY T,AA S AH L EY T AH D
350,0.3209877610206604,backfire,B AE K F AY R,B AE K F AY ER D
350,0.32094183564186096,stripe,S T R AY P,S T R AY P T
350,0.3209024667739868,intersperse,IH N T ER S P ER S,IH N T ER S P ER S T
350,0.32055604457855225,enthral,EH N TH R AO L,EH N TH R AO L D
350,0.32029467821121216,indite,IH N D AY T,IH N D AY T IH D
350,0.32008928060531616,idolize,AY D AH L AY Z,AY D AH L AY Z D
350,0.320015549659729,imbibe,IH M B AY B,IH M B AY B D
350,0.31980711221694946,videotape,V IH D IY OW T EY P,V IH D IY OW T EY P T
350,0.31951141357421875,rake,R EY K,R EY K T
350,0.3194882273674011,inspire,IH N S P AY R,IH N S P AY ER D
350,0.31910455226898193,incite,IH N S AY T,IH N S AY T IH D
350,0.31887781620025635,spark,S P AA R K,S P AA R K T
350,0.3187926411628723,polish,P AA L IH SH,P AA L IH SH T
350,0.31874004006385803,trot,T R AA T,T R AA T IH D
350,0.31837165355682373,snub,S N AH B,S N AH B D
350,0.3181593418121338,forgive,F ER G IH V,F ER G EY V
350,0.3180376887321472,receive,R AH S IY V,R AH S IY V D
350,0.31794852018356323,bicker,B IH K ER,B IH K ER D
350,0.3174031674861908,aluminize,AH L UW M AH N AY Z,AH L UW M AH N AY Z D
350,0.31731685996055603,agonize,AE G AH N AY Z,AE G AH N AY Z D
350,0.31725382804870605,enlarge,EH N L AA R JH,EH N L AA R JH D
350,0.3171532154083252,enrage,EH N R EY JH,EH N R EY JH D
350,0.3165954649448395,toss,T AO S,T AO S T
350,0.31630730628967285,trick,T R IH K,T R IH K T
350,0.316103994846344,surprise,S ER P R AY Z,S ER P R AY Z D
350,0.31552836298942566,ambush,AE M B UH SH,AE M B UH SH T
350,0.31543561816215515,balloon,B AH L UW N,B AH L UW N D
350,0.31517112255096436,ridge,R IH JH,R IH JH D
350,0.3138970732688904,pluralize,P L UH R AH L AY Z,P L UH R AH L AY Z D
350,0.31388556957244873,amplify,AE M P L AH F AY,AE M P L AH F AY D
350,0.3138405680656433,purchase,P ER CH AH S,P ER CH AH S T
350,0.3136412501335144,snare,S N EH R,S N EH R D
350,0.3134833574295044,psyche,S AY K IY,S AY K T
350,0.3133080303668976,bully,B UH L IY,B UH L IY D
350,0.3131459355354309,declare,D IH K L EH R,D IH K L EH R D
350,0.313057005405426,roar,R AO R,R AO R D
350,0.31290262937545776,bail,B EY L,B EY L D
350,0.3128920793533325,brim,B R IH M,B R IH M D
350,0.3125000298023224,invert,IH N V ER T,IH N V ER T IH D
350,0.31248003244400024,argue,AA R G Y UW,AA R G Y UW D
350,0.312389612197876,bemuse,B IH M Y UW Z,B IH M Y UW Z D
350,0.3111914396286011,rivet,R IH V AH T,R IH V AH T IH D
350,0.3101646304130554,fork,F AO R K,F AO R K T
350,0.3101062476634979,spell,S P EH L,S P EH L D
350,0.310089647769928,helmet,HH EH L M AH T,HH EH L M AH T IH D
350,0.30971676111221313,billow,B IH L OW,B IH L OW D
350,0.3095465302467346,perish,P EH R IH SH,P EH R IH SH T
350,0.309430330991745,apprentice,AH P R EH N T AH S,AH P R EH N T AH S T
350,0.3092418611049652,telephone,T EH L AH F OW N,T EH L AH F OW N D
350,0.3089764714241028,cherish,CH EH R IH SH,CH EH R IH SH T
350,0.30891212821006775,rave,R EY V,R EY V D
350,0.3088212311267853,crimp,K R IH M P,K R IH M P T
350,0.308733195066452,savor,S EY V ER,S EY V ER D
350,0.3087066411972046,tilt,T IH L T,T IH L T IH D
350,0.3086670935153961,obviate,AA B V IY EY T,AA B V IY EY T AH D
350,0.30835646390914917,wake,W EY K,W OW K
350,0.3075142204761505,sulk,S AH L K,S AH L K T
350,0.306857168674469,approve,AH P R UW V,AH P R UW V D
350,0.3067604601383209,smell,S M EH L,S M EH L D
350,0.30674272775650024,oppress,AH P R EH S,AH P R EH S T
350,0.3055802285671234,seduce,S IH D UW S,S IH D UW S T
350,0.305391788482666,sublet,S AH B L EH T,S AH B L EH T
350,0.3048625886440277,pillage,P IH L IH JH,P IH L IH JH D
350,0.30419331789016724,warble,W AO R B AH L,W AO R B AH L D
350,0.3041588366031647,sully,S AH L IY,S AH L IY D
350,0.3040192723274231,circuit,S ER K AH T,S ER K AH T IH D
350,0.3038880527019501,ossify,AA S AH F AY,AA S AH F AY D
350,0.3037070631980896,approach,AH P R OW CH,AH P R OW CH T
350,0.30311092734336853,recur,R IH K ER,R IY K ER D
350,0.3030381500720978,target,T AA R G AH T,T AA R G AH T IH D
350,0.3030240833759308,authorize,AO TH ER AY Z,AO TH ER AY Z D
350,0.3028410077095032,turn,T ER N,T ER N D
350,0.3027999997138977,withhold,W IH TH HH OW L D,W IH TH HH EH L D
350,0.3014794886112213,beckon,B EH K AH N,B EH K AH N D
350,0.30086925625801086,buck,B AH K,B AH K T
350,0.3005219101905823,bribe,B R AY B,B R AY B D
350,0.3001613914966583,gauge,G EY JH,G EY JH D
350,0.3001481294631958,surge,S ER JH,S ER JH D
350,0.3001108467578888,debut,D EY B Y UW,D EY B Y UW D
350,0.2997978925704956,secrete,S IH K R IY T,S AH K R IY T IH D
350,0.29956474900245667,invigorate,IH N V IH G ER IH T,IH N V IH G ER EY T IH D
350,0.2995130121707916,rail,R EY L,R EY L D
350,0.29931023716926575,screech,S K R IY CH,S K R IY CH T
350,0.2992648184299469,dispossess,D IH S P AH Z EH S,D IH S P AH Z EH S T
350,0.2992571294307709,downsize,D AW N S AY Z,D AW N S AY Z D
350,0.29914698004722595,invade,IH N V EY D,IH N V EY D AH D
350,0.2988416254520416,build,B IH L D,B IH L T
350,0.2988072335720062,admire,AE D M AY R,AH D M AY ER D
350,0.2986930012702942,understand,AH N D ER S T AE N D,AH N D ER S T UH D
350,0.2986546754837036,taint,T EY N T,T EY N T IH D
350,0.2981199026107788,aggrieve,AH G R IY V,AH G R IY V D
350,0.29786863923072815,worship,W ER SH AH P,W ER SH AH P T
350,0.2976982593536377,subside,S AH B S AY D,S AH B S AY D IH D
350,0.29766586422920227,splash,S P L AE SH,S P L AE SH T
350,0.29720985889434814,spoil,S P OY L,S P OY L D
350,0.2972041070461273,waive,W EY V,W EY V D
350,0.2972041070461273,wave,W EY V,W EY V D
350,0.2969553470611572,try,T R AY,T R AY D
350,0.2964700758457184,enshrine,EH N SH R AY N,EH N SH R AY N D
350,0.2963310480117798,rejuvenate,R IH JH UW V AH N EY T,R IH JH UW V AH N EY T IH D
350,0.29571273922920227,smile,S M AY L,S M AY L D
350,0.2957046329975128,treble,T R EH B AH L,T R EH B AH L D
350,0.2946735620498657,abridge,AH B R IH JH,AH B R IH JH D
350,0.2935670018196106,er,ER,EH R D
350,0.29299190640449524,begin,B IH G IH N,B IH G AE N
350,0.29294490814208984,ask,AE S K,AE S K T
350,0.2928428053855896,tickle,T IH K AH L,T IH K AH L D
350,0.29273632168769836,ensure,EH N SH UH R,EH N SH UH R D
350,0.29257914423942566,reside,R IH Z AY D,R IH Z AY D IH D
350,0.29250162839889526,tour,T UH R,T UH R D
350,0.2923876941204071,strike,S T R AY K,S T R AH K
350,0.291726291179657,sprint,S P R IH N T,S P R IH N T IH D
350,0.2913696765899658,supplement,S AH P L AH M AH N T,S AH P L AH M EH N T IH D
350,0.2910822927951813,tinge,T IH N JH,T IH NG D
350,0.29038166999816895,recess,R IH S EH S,R IH S EH S T
350,0.28986138105392456,page,P EY JH,P EY JH D
350,0.28977835178375244,chicken,CH IH K AH N,CH IH K AH N D
350,0.2894454300403595,idealize,AY D IY L AY Z,AY D IY AH L AY Z D
350,0.2894340753555298,tug,T AH G,T AH G D
350,0.28933990001678467,trace,T R EY S,T R EY S T
350,0.28928342461586,taper,T EY P ER,T EY P ER D
350,0.28918617963790894,wail,W EY L,W EY L D
350,0.2886068820953369,exhaust,IH G Z AO S T,IH G Z AO S T IH D
350,0.2881770730018616,bike,B AY K,B AY K T
350,0.28774794936180115,inlay,IH N L EY,IH N L EY D
350,0.2876267433166504,weary,W IH R IY,W IH R IY D
350,0.2870614230632782,aspire,AH S P AY R,AH S P AY R D
350,0.2868737280368805,engage,EH N G EY JH,EH N G EY JH D
350,0.28642505407333374,perjure,P ER JH ER,P ER JH ER D
350,0.2862150967121124,deride,D IH R AY D,D IH R AY D IH D
350,0.28589409589767456,banish,B AE N IH SH,B AE N IH SH T
350,0.28585392236709595,annotate,AE N AH T EY T,AE N AH T EY T IH D
350,0.285733163356781,save,S EY V,S EY V D
350,0.28536075353622437,lionize,L AY AH N AY Z,L AY AH N AY Z D
350,0.2852782607078552,sucker,S AH K ER,S AH K ER D
350,0.28478676080703735,trudge,T R AH JH,T R AH JH D
350,0.2834574282169342,hawk,HH AO K,HH AO K T
350,0.2831810414791107,work,W ER K,W ER K T
350,0.2830713093280792,able,EY B AH L,EY B AH L D
350,0.28295212984085083,encroach,IH N K R OW CH,IH N K R OW CH T
350,0.2826693654060364,scalp,S K AE L P,S K AE L P T
350,0.2826383411884308,train,T R EY N,T R EY N D
350,0.2825721502304077,inlet,IH N L EH T,IH N L EH T
350,0.28245237469673157,bulge,B AH L JH,B AH L JH D
350,0.28238657116889954,slump,S L AH M P,S L AH M P T
350,0.2814713716506958,highlight,HH AY L AY T,HH AY L AY T IH D
350,0.2809004485607147,judge,JH AH JH,JH AH JH D
350,0.28076764941215515,sneak,S N IY K,S N IY K T
350,0.2806670367717743,prime,P R AY M,P R AY M D
350,0.28057554364204407,atrophy,AE T R AH F IY,AE T R AH F IY D
350,0.2805134952068329,abhor,AE B HH AO R,AH B HH AO R D
350,0.2792972922325134,stump,S T AH M P,S T AH M P T
350,0.27915433049201965,undersell,AH N D ER S EH L,AH N D ER S OW L D
350,0.27868276834487915,originate,ER IH JH AH N EY T,ER IH JH AH N EY T AH D
350,0.2775469124317169,bathe,B EY DH,B EY DH D
350,0.2774180769920349,trade,T R EY D,T R EY D IH D
350,0.27723971009254456,misappropriate,M IH S AH P R OW P R IY EY T,M IH S AH P R OW P R IY EY T IH D
350,0.27704769372940063,tough,T AH F,T AH F T
350,0.2767581343650818,cage,K EY JH,K EY JH D
350,0.27673250436782837,belly,B EH L IY,B EH L IY D
350,0.2761498689651489,unread,AH N R EH D,AH N R EH D
350,0.27577051520347595,bill,B IH L,B IH L D
350,0.27554214000701904,relive,R IY L IH V,R IY L IH V D
350,0.2751978635787964,anchor,AE NG K ER,AE NG K ER D
350,0.27512338757514954,vault,V AO L T,V AO L T IH D
350,0.274797648191452,implement,IH M P L AH M AH N T,IH M P L AH M EH N T AH D
350,0.2745746076107025,beard,B IH R D,B IH R D AH D
350,0.27435407042503357,applaud,AH P L AO D,AH P L AO D IH D
350,0.27226102352142334,book,B UH K,B UH K T
350,0.27221158146858215,inflame,IH N F L EY M,IH N F L EY M D
350,0.2719310522079468,educate,EH JH AH K EY T,EH JH AH K EY T IH D
350,0.2715935707092285,tinker,T IH NG K ER,T IH NG K ER D
350,0.27142152190208435,recite,R AH S AY T,R AH S AY T IH D
350,0.27126455307006836,veil,V EY L,V EY L D
350,0.2708834111690521,wick,W IH K,W IH K AH D
350,0.2698906660079956,reward,R IH W AO R D,R IH W AO R D IH D
350,0.2696559727191925,finesse,F IH N EH S,F IH N EH S T
350,0.2688853442668915,ironize,AY ER N AY Z,AY ER N AY Z D
350,0.2687267065048218,splurge,S P L ER JH,S P L ER JH D
350,0.2685816287994385,tether,T EH DH ER,T EH DH ER D
350,0.268559992313385,arrive,ER AY V,ER AY V D
350,0.2684025466442108,infer,IH N F ER,IH N F ER D
350,0.26790106296539307,fall,F AO L,F EH L
350,0.26742061972618103,bread,B R EH D,B R EH D IH D
350,0.267251193523407,evince,IH V IH N S,IH V IH N S T
350,0.26713716983795166,gore,G AO R,G AO R D
350,0.2665978968143463,sneeze,S N IY Z,S N IY Z D
350,0.26621127128601074,answer,AE N S ER,AE N S ER D
350,0.26594212651252747,scrub,S K R AH B,S K R AH B D
350,0.265468567609787,revert,R IH V ER T,R IH V ER T IH D
350,0.26511022448539734,adhere,AH D HH IH R,AE D HH IH R D
